Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_800,VNS_ETN,ETN,17,0,0.0
Problem_800,VNS_ETN,ETN,32,0,0.0
Problem_800,VNS_ETN,ETN,47,0,0.0
Problem_800,VNS_ETN,ETN,62,0,0.0
Problem_800,VNS_ETN,RS,93,1,0.40762348838031687
Problem_800,VNS_ETN,RS,108,1,1.0333173598532845
Problem_800,VNS_ETN,RS,123,1,1.1431658569159433
Problem_800,VNS_ETN,RS,138,1,1.266695863442802
Problem_800,VNS_ETN,RS,153,1,1.5670979936980907
Problem_800,VNS_ETN,RS,168,1,1.638079561557594
Problem_800,VNS_ETN,RS,183,1,1.8506838555673393
Problem_800,VNS_ETN,RS,198,1,2.0877708228970584
Problem_800,VNS_ETN,RS,213,1,3.4408471768641467
Problem_800,VNS_ETN,RS,228,1,3.6504303954519193
Problem_800,VNS_ETN,RS,243,1,3.676700690918909
Problem_800,VNS_ETN,RS,258,1,3.6908956006443896
Problem_800,VNS_ETN,RS,273,1,4.2188944235675185
Problem_800,VNS_ETN,RS,288,1,4.289517121438957
Problem_800,VNS_ETN,RS,303,1,4.300707172782092
Problem_800,VNS_ETN,RS,318,1,4.412079207055186
Problem_800,VNS_ETN,RS,333,1,4.464199892556016
Problem_800,VNS_ETN,RS,348,1,4.627449687914996
Problem_800,VNS_ETN,RS,363,1,4.639374031591633
Problem_800,VNS_ETN,RS,378,1,4.964436725696262
Problem_800,VNS_ETN,RS,393,1,4.965682099915323
Problem_800,VNS_ETN,RS,408,1,5.196869339729577
Problem_800,VNS_ETN,RS,423,1,5.197123125911498
Problem_800,VNS_ETN,RS,438,1,5.203662477673069
Problem_800,VNS_ETN,RS,453,1,5.2856426203596625
Problem_800,VNS_ETN,RS,468,1,5.323176975354867
Problem_800,VNS_ETN,RS,483,1,5.324814789147098
Problem_800,VNS_ETN,RS,498,1,5.329227308835861
Problem_800,VNS_ETN,RS,513,1,5.491199274292199
Problem_800,VNS_ETN,RS,528,1,5.5027592959242915
Problem_800,VNS_ETN,RS,543,0,0.0
Problem_800,VNS_ETN,RS,558,1,5.512037456445762
Problem_800,VNS_ETN,RS,573,1,5.517222895447111
Problem_800,VNS_ETN,RS,588,1,5.521181843644416
Problem_800,VNS_ETN,RS,603,0,0.0
Problem_800,VNS_ETN,RS,618,0,0.0
Problem_800,VNS_ETN,RS,633,1,5.528286852586877
Problem_800,VNS_ETN,RS,648,1,5.566819729115142
Problem_800,VNS_ETN,RS,663,0,0.0
Problem_800,VNS_ETN,RS,678,1,5.569342200975016
Problem_800,VNS_ETN,RS,693,1,5.60887340887107
Problem_800,VNS_ETN,RS,708,1,5.610130998192952
Problem_800,VNS_ETN,RS,723,1,5.611043129017853
Problem_800,VNS_ETN,RS,738,1,5.638033123652664
Problem_800,VNS_ETN,RS,753,1,5.640172649234728
Problem_800,VNS_ETN,RS,768,1,5.654928511391216
Problem_800,VNS_ETN,RS,783,0,0.0
Problem_800,VNS_ETN,RS,798,0,0.0
Problem_800,VNS_ETN,RS,813,1,5.805929248490729
Problem_800,VNS_ETN,RS,828,1,5.805978464857523
Problem_800,VNS_ETN,RS,843,0,0.0
Problem_800,VNS_ETN,RS,858,0,0.0
Problem_800,VNS_ETN,RS,873,1,5.808589823071849
Problem_800,VNS_ETN,RS,888,1,5.821367536612789
Problem_800,VNS_ETN,RS,903,0,0.0
Problem_800,VNS_ETN,RS,918,0,0.0
Problem_800,VNS_ETN,RS,933,1,5.821504090066732
Problem_800,VNS_ETN,RS,948,0,0.0
Problem_800,VNS_ETN,RS,963,1,5.835929644943049
Problem_800,VNS_ETN,RS,978,1,6.228635624546425
Problem_800,VNS_ETN,RS,993,0,0.0
Problem_800,VNS_ETN,RS,1008,0,0.0
Problem_800,VNS_ETN,RS,1023,0,0.0
Problem_800,VNS_ETN,RS,1038,1,6.2692321615076345
Problem_800,VNS_ETN,RS,1053,1,6.314692801708406
Problem_800,VNS_ETN,RS,1068,0,0.0
Problem_800,VNS_ETN,RS,1083,1,6.3177335999830495
Problem_800,VNS_ETN,RS,1098,1,6.344568805568121
Problem_800,VNS_ETN,RS,1113,1,6.346838210170523
Problem_800,VNS_ETN,RS,1128,1,6.3515088826920225
Problem_800,VNS_ETN,RS,1143,1,6.352461082584282
Problem_800,VNS_ETN,RS,1158,1,6.432759444313804
Problem_800,VNS_ETN,RS,1173,1,6.44416384730173
Problem_800,VNS_ETN,RS,1188,1,6.447244012084339
Problem_800,VNS_ETN,RS,1203,1,6.453912712984569
Problem_800,VNS_ETN,RS,1218,0,0.0
Problem_800,VNS_ETN,RS,1233,0,0.0
Problem_800,VNS_ETN,RS,1248,0,0.0
Problem_800,VNS_ETN,RS,1263,0,0.0
Problem_800,VNS_ETN,RS,1278,1,6.456870409363449
Problem_800,VNS_ETN,RS,1293,0,0.0
Problem_800,VNS_ETN,RS,1308,1,6.45725867021069
Problem_800,VNS_ETN,RS,1323,0,0.0
Problem_800,VNS_ETN,RS,1338,1,6.623600885480428
Problem_800,VNS_ETN,RS,1353,1,6.667456566318928
Problem_800,VNS_ETN,RS,1368,1,6.756339265176357
Problem_800,VNS_ETN,RS,1383,0,0.0
Problem_800,VNS_ETN,RS,1398,0,0.0
Problem_800,VNS_ETN,RS,1413,0,0.0
Problem_800,VNS_ETN,RS,1428,0,0.0
Problem_800,VNS_ETN,RS,1443,1,6.757004055345285
Problem_800,VNS_ETN,RS,1458,1,6.757055619222152
Problem_800,VNS_ETN,RS,1473,1,6.759918813023814
Problem_800,VNS_ETN,RS,1488,1,6.7679492502136895
Problem_800,VNS_ETN,RS,1503,1,6.779128124127998
Problem_800,VNS_ETN,RS,1518,1,6.785220292363952
Problem_800,VNS_ETN,RS,1533,1,6.789460903986163
Problem_800,VNS_ETN,RS,1548,0,0.0
Problem_800,VNS_ETN,RS,1563,0,0.0
Problem_800,VNS_ETN,RS,1578,1,6.864070975992996
Problem_800,VNS_ETN,RS,1593,1,6.974145760922398
Problem_800,VNS_ETN,RS,1608,1,6.975393773816354
Problem_800,VNS_ETN,RS,1623,0,0.0
Problem_800,VNS_ETN,RS,1638,1,6.977980221893273
Problem_800,VNS_ETN,RS,1653,1,7.697004771250001
Problem_800,VNS_ETN,RS,1668,1,7.71011604038595
Problem_800,VNS_ETN,RS,1683,0,0.0
Problem_800,VNS_ETN,RS,1698,1,7.7638703959299065
Problem_800,VNS_ETN,RS,1713,1,7.771535094164363
Problem_800,VNS_ETN,RS,1728,0,0.0
Problem_800,VNS_ETN,RS,1743,1,7.771619212407615
Problem_800,VNS_ETN,RS,1758,0,0.0
Problem_800,VNS_ETN,RS,1773,0,0.0
Problem_800,VNS_ETN,RS,1788,0,0.0
Problem_800,VNS_ETN,RS,1803,1,7.820358212544355
