Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_800,VNS_Swap,Swap,17,1,0.00015542936314134792
Problem_800,VNS_Swap,Swap,32,0,0.0
Problem_800,VNS_Swap,Swap,47,0,0.0
Problem_800,VNS_Swap,Swap,62,1,0.09323685644642148
Problem_800,VNS_Swap,Swap,77,0,0.0
Problem_800,VNS_Swap,Swap,92,0,0.0
Problem_800,VNS_Swap,Swap,107,0,0.0
Problem_800,VNS_Swap,Swap,122,1,0.43376141123715967
Problem_800,VNS_Swap,Swap,137,0,0.0
Problem_800,VNS_Swap,Swap,152,0,0.0
Problem_800,VNS_Swap,Swap,167,0,0.0
Problem_800,VNS_Swap,Swap,182,1,0.5033830863511723
Problem_800,VNS_Swap,Swap,197,0,0.0
Problem_800,VNS_Swap,Swap,212,0,0.0
Problem_800,VNS_Swap,Swap,227,1,0.6871529415067564
Problem_800,VNS_Swap,Swap,242,0,0.0
Problem_800,VNS_Swap,Swap,257,0,0.0
Problem_800,VNS_Swap,Swap,272,1,0.9059010849252125
Problem_800,VNS_Swap,Swap,287,1,1.122929788475877
Problem_800,VNS_Swap,Swap,302,1,1.1863267985805548
Problem_800,VNS_Swap,Swap,317,0,0.0
Problem_800,VNS_Swap,Swap,332,0,0.0
Problem_800,VNS_Swap,Swap,347,1,1.2700847267689317
Problem_800,VNS_Swap,Swap,362,0,0.0
Problem_800,VNS_Swap,Swap,377,0,0.0
Problem_800,VNS_Swap,Swap,392,1,1.2753603542009833
Problem_800,VNS_Swap,Swap,407,0,0.0
Problem_800,VNS_Swap,Swap,422,1,1.3048849465071515
Problem_800,VNS_Swap,Swap,437,0,0.0
Problem_800,VNS_Swap,Swap,452,1,1.3050485901962343
Problem_800,VNS_Swap,Swap,467,0,0.0
Problem_800,VNS_Swap,Swap,482,0,0.0
Problem_800,VNS_Swap,Swap,497,1,1.3050820954089621
Problem_800,VNS_Swap,Swap,512,1,1.4164095987099623
Problem_800,VNS_Swap,Swap,527,0,0.0
Problem_800,VNS_Swap,Swap,542,1,1.416621556235668
Problem_800,VNS_Swap,Swap,557,1,1.6341200812403947
Problem_800,VNS_Swap,Swap,572,0,0.0
Problem_800,VNS_Swap,Swap,587,0,0.0
Problem_800,VNS_Swap,Swap,602,1,1.7221180753434622
Problem_800,VNS_Swap,Swap,617,1,1.865336488894779
Problem_800,VNS_Swap,Swap,632,1,1.8708231415248138
Problem_800,VNS_Swap,Swap,647,1,1.8961767426727794
Problem_800,VNS_Swap,Swap,662,0,0.0
Problem_800,VNS_Swap,Swap,677,1,2.1456776901493497
Problem_800,VNS_Swap,Swap,692,0,0.0
Problem_800,VNS_Swap,Swap,707,1,2.2607413122221516
Problem_800,VNS_Swap,Swap,722,0,0.0
Problem_800,VNS_Swap,Swap,737,0,0.0
Problem_800,VNS_Swap,Swap,752,0,0.0
Problem_800,VNS_Swap,Swap,767,1,2.382621612260772
Problem_800,VNS_Swap,Swap,782,0,0.0
Problem_800,VNS_Swap,Swap,797,0,0.0
Problem_800,VNS_Swap,Swap,812,0,0.0
Problem_800,VNS_Swap,Swap,827,0,0.0
Problem_800,VNS_Swap,Swap,858,1,0.0002923453132309189
Problem_800,VNS_Swap,Swap,873,0,0.0
Problem_800,VNS_Swap,Swap,888,1,0.05211430414799693
Problem_800,VNS_Swap,Swap,903,0,0.0
Problem_800,VNS_Swap,Swap,918,0,0.0
Problem_800,VNS_Swap,Swap,933,0,0.0
Problem_800,VNS_Swap,Swap,948,0,0.0
Problem_800,VNS_Swap,Swap,979,0,0.0
Problem_800,VNS_Swap,Swap,994,1,0.3373510258308263
Problem_800,VNS_Swap,Swap,1009,0,0.0
Problem_800,VNS_Swap,Swap,1024,0,0.0
Problem_800,VNS_Swap,Swap,1039,0,0.0
Problem_800,VNS_Swap,Swap,1054,0,0.0
Problem_800,VNS_Swap,Swap,1085,0,0.0
Problem_800,VNS_Swap,Swap,1100,0,0.0
Problem_800,VNS_Swap,Swap,1115,1,0.0002414863761787169
Problem_800,VNS_Swap,Swap,1130,0,0.0
Problem_800,VNS_Swap,Swap,1145,0,0.0
Problem_800,VNS_Swap,Swap,1160,1,0.19999526235917608
Problem_800,VNS_Swap,Swap,1175,0,0.0
Problem_800,VNS_Swap,Swap,1190,0,0.0
Problem_800,VNS_Swap,Swap,1205,0,0.0
Problem_800,VNS_Swap,Swap,1220,0,0.0
Problem_800,VNS_Swap,Swap,1251,1,0.15881155073451714
Problem_800,VNS_Swap,Swap,1266,0,0.0
Problem_800,VNS_Swap,Swap,1281,0,0.0
Problem_800,VNS_Swap,Swap,1296,1,0.1588611739398671
Problem_800,VNS_Swap,Swap,1311,0,0.0
Problem_800,VNS_Swap,Swap,1326,0,0.0
Problem_800,VNS_Swap,Swap,1341,0,0.0
Problem_800,VNS_Swap,Swap,1356,1,0.16791815869231486
Problem_800,VNS_Swap,Swap,1371,0,0.0
Problem_800,VNS_Swap,Swap,1386,0,0.0
Problem_800,VNS_Swap,Swap,1401,1,0.16992303771381193
Problem_800,VNS_Swap,Swap,1416,0,0.0
Problem_800,VNS_Swap,Swap,1431,0,0.0
Problem_800,VNS_Swap,Swap,1446,0,0.0
Problem_800,VNS_Swap,Swap,1461,0,0.0
Problem_800,VNS_Swap,Swap,1476,1,0.17838705056280285
Problem_800,VNS_Swap,Swap,1491,1,0.3102340599313706
Problem_800,VNS_Swap,Swap,1506,0,0.0
Problem_800,VNS_Swap,Swap,1521,0,0.0
Problem_800,VNS_Swap,Swap,1536,1,0.3179043375836132
Problem_800,VNS_Swap,Swap,1551,0,0.0
Problem_800,VNS_Swap,Swap,1566,1,0.3235926875764978
Problem_800,VNS_Swap,Swap,1581,1,0.4913347085102507
Problem_800,VNS_Swap,Swap,1596,1,0.491869776850133
Problem_800,VNS_Swap,Swap,1611,0,0.0
Problem_800,VNS_Swap,Swap,1626,0,0.0
Problem_800,VNS_Swap,Swap,1641,0,0.0
Problem_800,VNS_Swap,Swap,1656,0,0.0
Problem_800,VNS_Swap,Swap,1687,1,0.04178951688665503
Problem_800,VNS_Swap,Swap,1702,0,0.0
Problem_800,VNS_Swap,Swap,1717,0,0.0
Problem_800,VNS_Swap,Swap,1732,0,0.0
Problem_800,VNS_Swap,Swap,1747,0,0.0
Problem_800,VNS_Swap,Swap,1778,0,0.0
Problem_800,VNS_Swap,Swap,1793,0,0.0
Problem_800,VNS_Swap,Swap,1808,1,0.21322201867446308
Problem_800,VNS_Swap,Swap,1823,0,0.0
Problem_800,VNS_Swap,Swap,1838,1,0.22979854704274857
Problem_800,VNS_Swap,Swap,1853,0,0.0
Problem_800,VNS_Swap,Swap,1868,0,0.0
Problem_800,VNS_Swap,Swap,1883,1,0.3886839537621005
Problem_800,VNS_Swap,Swap,1898,0,0.0
Problem_800,VNS_Swap,Swap,1913,0,0.0
Problem_800,VNS_Swap,Swap,1928,0,0.0
Problem_800,VNS_Swap,Swap,1943,0,0.0
Problem_800,VNS_Swap,Swap,1974,0,0.0
Problem_800,VNS_Swap,Swap,1989,1,0.00014269167833444116
Problem_800,VNS_Swap,Swap,2004,0,0.0
Problem_800,VNS_Swap,Swap,2019,1,0.0877086062368948
Problem_800,VNS_Swap,Swap,2034,0,0.0
Problem_800,VNS_Swap,Swap,2049,0,0.0
Problem_800,VNS_Swap,Swap,2064,0,0.0
Problem_800,VNS_Swap,Swap,2079,0,0.0
Problem_800,VNS_Swap,Swap,2110,0,0.0
Problem_800,VNS_Swap,Swap,2125,1,0.14287694492463354
Problem_800,VNS_Swap,Swap,2140,0,0.0
Problem_800,VNS_Swap,Swap,2155,0,0.0
Problem_800,VNS_Swap,Swap,2170,0,0.0
Problem_800,VNS_Swap,Swap,2185,0,0.0
Problem_800,VNS_Swap,Swap,2216,1,0.001876133322510482
Problem_800,VNS_Swap,Swap,2231,0,0.0
Problem_800,VNS_Swap,Swap,2246,0,0.0
Problem_800,VNS_Swap,Swap,2261,1,0.006876428625633798
Problem_800,VNS_Swap,Swap,2276,0,0.0
Problem_800,VNS_Swap,Swap,2291,1,0.14729717129055253
Problem_800,VNS_Swap,Swap,2306,0,0.0
Problem_800,VNS_Swap,Swap,2321,1,0.14753794718690616
Problem_800,VNS_Swap,Swap,2336,1,0.18766296059696372
Problem_800,VNS_Swap,Swap,2351,0,0.0
Problem_800,VNS_Swap,Swap,2366,0,0.0
Problem_800,VNS_Swap,Swap,2381,1,0.1892517189419358
Problem_800,VNS_Swap,Swap,2396,0,0.0
Problem_800,VNS_Swap,Swap,2411,0,0.0
Problem_800,VNS_Swap,Swap,2426,0,0.0
Problem_800,VNS_Swap,Swap,2441,0,0.0
Problem_800,VNS_Swap,Swap,2472,0,0.0
Problem_800,VNS_Swap,Swap,2487,0,0.0
Problem_800,VNS_Swap,Swap,2502,0,0.0
Problem_800,VNS_Swap,Swap,2517,0,0.0
Problem_800,VNS_Swap,Swap,2532,1,0.28144889938649115
Problem_800,VNS_Swap,Swap,2547,0,0.0
Problem_800,VNS_Swap,Swap,2562,0,0.0
Problem_800,VNS_Swap,Swap,2577,1,0.40618476864231984
Problem_800,VNS_Swap,Swap,2592,0,0.0
Problem_800,VNS_Swap,Swap,2607,0,0.0
Problem_800,VNS_Swap,Swap,2622,0,0.0
Problem_800,VNS_Swap,Swap,2637,0,0.0
Problem_800,VNS_Swap,Swap,2668,0,0.0
Problem_800,VNS_Swap,Swap,2683,0,0.0
Problem_800,VNS_Swap,Swap,2698,0,0.0
Problem_800,VNS_Swap,Swap,2713,0,0.0
Problem_800,VNS_Swap,Reversion,2744,1,0.356992819424904
Problem_800,VNS_Swap,Reversion,2759,1,0.4549981367360717
Problem_800,VNS_Swap,Reversion,2774,1,0.593909624742612
Problem_800,VNS_Swap,Reversion,2789,1,0.7553618236754643
Problem_800,VNS_Swap,Reversion,2804,1,0.7606165041717314
Problem_800,VNS_Swap,Reversion,2819,1,0.7788311925993987
Problem_800,VNS_Swap,Reversion,2834,1,0.807158587749934
Problem_800,VNS_Swap,Reversion,2849,1,1.5753330849435536
Problem_800,VNS_Swap,Reversion,2864,1,1.5764832478828248
Problem_800,VNS_Swap,Reversion,2879,1,1.5900344240755402
Problem_800,VNS_Swap,Reversion,2894,1,1.6006053022511184
Problem_800,VNS_Swap,Reversion,2909,1,1.7367943807863309
Problem_800,VNS_Swap,Reversion,2924,1,1.7424141314095536
Problem_800,VNS_Swap,Reversion,2939,1,1.7441310969374721
Problem_800,VNS_Swap,Reversion,2954,1,1.7700594202299358
Problem_800,VNS_Swap,Reversion,2969,1,1.8318215163355762
Problem_800,VNS_Swap,Reversion,2984,0,0.0
Problem_800,VNS_Swap,Reversion,2999,1,3.1946308542060917
