Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_800,VNS_ETN,ETN,17,0,0.0
Problem_800,VNS_ETN,ETN,32,0,0.0
Problem_800,VNS_ETN,ETN,47,0,0.0
Problem_800,VNS_ETN,ETN,62,0,0.0
Problem_800,VNS_ETN,RS,93,1,0.6966142565774178
Problem_800,VNS_ETN,RS,108,1,1.0578995240694848
Problem_800,VNS_ETN,RS,123,1,1.2993093575570787
Problem_800,VNS_ETN,RS,138,1,1.852029486362211
Problem_800,VNS_ETN,RS,153,1,1.9361201258235698
Problem_800,VNS_ETN,RS,168,1,2.440786702766869
Problem_800,VNS_ETN,RS,183,1,2.7736537908903047
Problem_800,VNS_ETN,RS,198,1,2.972769253577921
Problem_800,VNS_ETN,RS,213,1,3.2243825785211433
Problem_800,VNS_ETN,RS,228,1,3.248193535552366
Problem_800,VNS_ETN,RS,243,1,3.319733734265341
Problem_800,VNS_ETN,RS,258,1,3.4414919688278394
Problem_800,VNS_ETN,RS,273,1,3.571335622681862
Problem_800,VNS_ETN,RS,288,1,3.6332339186927505
Problem_800,VNS_ETN,RS,303,1,3.6397890333270193
Problem_800,VNS_ETN,RS,318,1,3.655196269333458
Problem_800,VNS_ETN,RS,333,1,3.7610191475074184
Problem_800,VNS_ETN,RS,348,1,3.8653246744528866
Problem_800,VNS_ETN,RS,363,1,3.9689358760187066
Problem_800,VNS_ETN,RS,378,1,4.134015698340536
Problem_800,VNS_ETN,RS,393,1,4.135884292556642
Problem_800,VNS_ETN,RS,408,0,0.0
Problem_800,VNS_ETN,RS,423,1,4.291839292074137
Problem_800,VNS_ETN,RS,438,1,5.008023529372747
Problem_800,VNS_ETN,RS,453,1,5.498915468462466
Problem_800,VNS_ETN,RS,468,1,5.878160195304376
Problem_800,VNS_ETN,RS,483,0,0.0
Problem_800,VNS_ETN,RS,498,1,5.966391197043035
Problem_800,VNS_ETN,RS,513,1,6.0986383380065865
Problem_800,VNS_ETN,RS,528,1,6.126835972318949
Problem_800,VNS_ETN,RS,543,1,8.47744537780651
Problem_800,VNS_ETN,RS,558,1,8.526665789544454
Problem_800,VNS_ETN,RS,573,1,8.568948185131015
Problem_800,VNS_ETN,RS,588,1,8.575601243049205
Problem_800,VNS_ETN,RS,603,1,8.584779562153704
Problem_800,VNS_ETN,RS,618,0,0.0
Problem_800,VNS_ETN,RS,633,1,8.60463916915869
Problem_800,VNS_ETN,RS,648,1,9.23421469436047
Problem_800,VNS_ETN,RS,663,1,9.273823290309256
Problem_800,VNS_ETN,RS,678,0,0.0
Problem_800,VNS_ETN,RS,693,1,9.287243725867047
Problem_800,VNS_ETN,RS,708,0,0.0
Problem_800,VNS_ETN,RS,723,1,9.313668951390683
Problem_800,VNS_ETN,RS,738,1,9.375051244780554
Problem_800,VNS_ETN,RS,753,1,9.376229814130578
Problem_800,VNS_ETN,RS,768,1,9.377956111726823
Problem_800,VNS_ETN,RS,783,0,0.0
Problem_800,VNS_ETN,RS,798,1,9.397396307284486
Problem_800,VNS_ETN,RS,813,0,0.0
Problem_800,VNS_ETN,RS,828,1,9.401477061314353
Problem_800,VNS_ETN,RS,843,1,9.508008513314028
Problem_800,VNS_ETN,RS,858,1,9.529078192375588
Problem_800,VNS_ETN,RS,873,1,9.531177255711738
Problem_800,VNS_ETN,RS,888,0,0.0
Problem_800,VNS_ETN,RS,903,1,10.02710229818321
Problem_800,VNS_ETN,RS,918,1,10.187531315971883
Problem_800,VNS_ETN,RS,933,1,10.18851483183189
Problem_800,VNS_ETN,RS,948,1,11.562543449300152
Problem_800,VNS_ETN,RS,963,1,11.606275850723126
Problem_800,VNS_ETN,RS,978,1,11.610148351152645
Problem_800,VNS_ETN,RS,993,1,11.621651781243484
Problem_800,VNS_ETN,RS,1008,1,11.636299837085543
Problem_800,VNS_ETN,RS,1023,1,11.63685580969125
Problem_800,VNS_ETN,RS,1038,0,0.0
Problem_800,VNS_ETN,RS,1053,1,11.637957390630081
Problem_800,VNS_ETN,RS,1068,1,11.645032772482594
Problem_800,VNS_ETN,RS,1083,1,11.645137116507591
Problem_800,VNS_ETN,RS,1098,1,11.676775990768535
Problem_800,VNS_ETN,RS,1113,1,11.684901665105693
Problem_800,VNS_ETN,RS,1128,1,11.692675963325154
Problem_800,VNS_ETN,RS,1143,1,11.717342177716764
Problem_800,VNS_ETN,RS,1158,1,11.746504933844426
Problem_800,VNS_ETN,RS,1173,1,11.813953925467175
Problem_800,VNS_ETN,RS,1188,1,11.816022013935108
Problem_800,VNS_ETN,RS,1203,1,11.824401070857416
Problem_800,VNS_ETN,RS,1218,1,11.830927658827706
Problem_800,VNS_ETN,RS,1233,0,0.0
Problem_800,VNS_ETN,RS,1248,1,11.832993255818899
Problem_800,VNS_ETN,RS,1263,1,11.964651881195422
Problem_800,VNS_ETN,RS,1278,0,0.0
Problem_800,VNS_ETN,RS,1293,1,11.98665922289365
Problem_800,VNS_ETN,RS,1308,1,11.993369790844199
Problem_800,VNS_ETN,RS,1323,0,0.0
Problem_800,VNS_ETN,RS,1338,1,11.995040073574389
Problem_800,VNS_ETN,RS,1353,1,12.000158289092852
Problem_800,VNS_ETN,RS,1368,0,0.0
Problem_800,VNS_ETN,RS,1383,0,0.0
Problem_800,VNS_ETN,RS,1398,0,0.0
Problem_800,VNS_ETN,RS,1413,1,12.00054402482105
Problem_800,VNS_ETN,RS,1428,1,12.00723307081143
Problem_800,VNS_ETN,RS,1443,0,0.0
Problem_800,VNS_ETN,RS,1458,1,12.00727765821335
Problem_800,VNS_ETN,RS,1473,0,0.0
Problem_800,VNS_ETN,RS,1488,0,0.0
Problem_800,VNS_ETN,RS,1503,0,0.0
Problem_800,VNS_ETN,RS,1518,0,0.0
Problem_800,VNS_ETN,RS,1533,1,12.03627285669346
Problem_800,VNS_ETN,RS,1548,1,12.352399225628869
Problem_800,VNS_ETN,RS,1563,1,12.355324096537156
Problem_800,VNS_ETN,RS,1578,1,12.393055492275982
Problem_800,VNS_ETN,RS,1593,1,12.406968877773139
Problem_800,VNS_ETN,RS,1608,1,12.40943397403173
Problem_800,VNS_ETN,RS,1623,1,12.414979984856892
Problem_800,VNS_ETN,RS,1638,0,0.0
Problem_800,VNS_ETN,RS,1653,1,12.416882561869528
Problem_800,VNS_ETN,RS,1668,1,12.427003050778566
Problem_800,VNS_ETN,RS,1683,1,12.470140923363687
Problem_800,VNS_ETN,RS,1698,1,12.470902241021225
Problem_800,VNS_ETN,RS,1713,1,12.472415829951675
Problem_800,VNS_ETN,RS,1728,0,0.0
Problem_800,VNS_ETN,RS,1743,0,0.0
Problem_800,VNS_ETN,RS,1758,0,0.0
Problem_800,VNS_ETN,RS,1773,0,0.0
Problem_800,VNS_ETN,RS,1788,1,12.47643126957065
