Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_100,VNS_Swap,Swap,17,0,0.0
Problem_100,VNS_Swap,Swap,32,0,0.0
Problem_100,VNS_Swap,Swap,47,1,0.11960143808922839
Problem_100,VNS_Swap,Swap,62,0,0.0
Problem_100,VNS_Swap,Swap,77,0,0.0
Problem_100,VNS_Swap,Swap,92,0,0.0
Problem_100,VNS_Swap,Swap,107,1,1.4160187804766269
Problem_100,VNS_Swap,Swap,122,1,1.4171993133386578
Problem_100,VNS_Swap,Swap,137,0,0.0
Problem_100,VNS_Swap,Swap,152,1,1.6904050433703195
Problem_100,VNS_Swap,Swap,167,1,2.605462517710883
Problem_100,VNS_Swap,Swap,182,1,2.643479873527984
Problem_100,VNS_Swap,Swap,197,1,4.909513250050213
Problem_100,VNS_Swap,Swap,212,0,0.0
Problem_100,VNS_Swap,Swap,227,1,4.943148976256499
Problem_100,VNS_Swap,Swap,242,0,0.0
Problem_100,VNS_Swap,Swap,257,0,0.0
Problem_100,VNS_Swap,Swap,272,0,0.0
Problem_100,VNS_Swap,Swap,287,1,5.717181222560292
Problem_100,VNS_Swap,Swap,302,0,0.0
Problem_100,VNS_Swap,Swap,317,0,0.0
Problem_100,VNS_Swap,Swap,332,0,0.0
Problem_100,VNS_Swap,Swap,347,1,5.718265968070813
Problem_100,VNS_Swap,Swap,362,0,0.0
Problem_100,VNS_Swap,Swap,377,0,0.0
Problem_100,VNS_Swap,Swap,392,1,6.0785634231744865
Problem_100,VNS_Swap,Swap,407,0,0.0
Problem_100,VNS_Swap,Swap,422,1,6.0817283212152855
Problem_100,VNS_Swap,Swap,437,0,0.0
Problem_100,VNS_Swap,Swap,452,0,0.0
Problem_100,VNS_Swap,Swap,467,1,6.205510705141639
Problem_100,VNS_Swap,Swap,482,0,0.0
Problem_100,VNS_Swap,Swap,497,0,0.0
Problem_100,VNS_Swap,Swap,512,0,0.0
Problem_100,VNS_Swap,Swap,527,1,6.31705690614683
Problem_100,VNS_Swap,Swap,542,1,6.339411863232787
Problem_100,VNS_Swap,Swap,557,1,6.392951655796712
Problem_100,VNS_Swap,Swap,572,0,0.0
Problem_100,VNS_Swap,Swap,587,1,6.562000629245059
Problem_100,VNS_Swap,Swap,602,0,0.0
Problem_100,VNS_Swap,Swap,617,1,7.215831346856988
Problem_100,VNS_Swap,Swap,632,0,0.0
Problem_100,VNS_Swap,Swap,647,1,7.439931691913842
Problem_100,VNS_Swap,Swap,662,0,0.0
Problem_100,VNS_Swap,Swap,677,0,0.0
Problem_100,VNS_Swap,Swap,692,0,0.0
Problem_100,VNS_Swap,Swap,707,1,8.492332843599055
Problem_100,VNS_Swap,Swap,722,0,0.0
Problem_100,VNS_Swap,Swap,737,0,0.0
Problem_100,VNS_Swap,Swap,752,0,0.0
Problem_100,VNS_Swap,Swap,767,0,0.0
Problem_100,VNS_Swap,Swap,798,0,0.0
Problem_100,VNS_Swap,Swap,813,1,0.032772852460437256
Problem_100,VNS_Swap,Swap,828,1,4.309910680234063
Problem_100,VNS_Swap,Swap,843,0,0.0
Problem_100,VNS_Swap,Swap,858,1,4.309984891492215
