Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_100,VNS_SwapETN,Swap,17,1,1.7511496978557004
Problem_100,VNS_SwapETN,Swap,32,1,2.566375006589805
Problem_100,VNS_SwapETN,Swap,47,0,0.0
Problem_100,VNS_SwapETN,Swap,62,1,2.9117292909576267
Problem_100,VNS_SwapETN,Swap,77,1,3.27454782495787
Problem_100,VNS_SwapETN,Swap,92,0,0.0
Problem_100,VNS_SwapETN,Swap,107,0,0.0
Problem_100,VNS_SwapETN,Swap,122,0,0.0
Problem_100,VNS_SwapETN,Swap,137,1,3.3976735407000094
Problem_100,VNS_SwapETN,Swap,152,0,0.0
Problem_100,VNS_SwapETN,Swap,167,1,3.569041868654854
Problem_100,VNS_SwapETN,Swap,182,1,3.569260684288574
Problem_100,VNS_SwapETN,Swap,197,0,0.0
Problem_100,VNS_SwapETN,Swap,212,1,3.569442376700939
Problem_100,VNS_SwapETN,Swap,227,1,3.714720382220898
Problem_100,VNS_SwapETN,Swap,242,0,0.0
Problem_100,VNS_SwapETN,Swap,257,0,0.0
Problem_100,VNS_SwapETN,Swap,272,1,3.749408825928491
Problem_100,VNS_SwapETN,Swap,287,1,4.5797669895313735
Problem_100,VNS_SwapETN,Swap,302,0,0.0
Problem_100,VNS_SwapETN,Swap,317,1,4.702341667802726
Problem_100,VNS_SwapETN,Swap,332,1,4.715586984208801
Problem_100,VNS_SwapETN,Swap,347,1,4.715821812862632
Problem_100,VNS_SwapETN,Swap,362,0,0.0
Problem_100,VNS_SwapETN,Swap,377,0,0.0
Problem_100,VNS_SwapETN,Swap,392,0,0.0
Problem_100,VNS_SwapETN,Swap,407,0,0.0
Problem_100,VNS_SwapETN,Swap,422,1,4.817476226794848
Problem_100,VNS_SwapETN,Swap,437,0,0.0
Problem_100,VNS_SwapETN,Swap,452,1,5.369896082180894
Problem_100,VNS_SwapETN,Swap,467,1,5.696854415523488
Problem_100,VNS_SwapETN,Swap,482,0,0.0
Problem_100,VNS_SwapETN,Swap,497,0,0.0
Problem_100,VNS_SwapETN,Swap,512,1,5.699499314366272
Problem_100,VNS_SwapETN,Swap,527,0,0.0
Problem_100,VNS_SwapETN,Swap,542,0,0.0
Problem_100,VNS_SwapETN,Swap,557,0,0.0
Problem_100,VNS_SwapETN,Swap,572,1,5.772859027654345
Problem_100,VNS_SwapETN,Swap,587,0,0.0
Problem_100,VNS_SwapETN,Swap,602,0,0.0
Problem_100,VNS_SwapETN,Swap,617,0,0.0
Problem_100,VNS_SwapETN,Swap,632,0,0.0
Problem_100,VNS_SwapETN,Swap,663,1,0.059821568926195105
Problem_100,VNS_SwapETN,Swap,678,0,0.0
Problem_100,VNS_SwapETN,Swap,693,0,0.0
Problem_100,VNS_SwapETN,Swap,708,1,0.0598401151818064
Problem_100,VNS_SwapETN,Swap,723,0,0.0
Problem_100,VNS_SwapETN,Swap,738,0,0.0
Problem_100,VNS_SwapETN,Swap,753,0,0.0
Problem_100,VNS_SwapETN,Swap,768,0,0.0
Problem_100,VNS_SwapETN,Swap,799,0,0.0
Problem_100,VNS_SwapETN,Swap,814,1,0.00020882240002528682
Problem_100,VNS_SwapETN,Swap,829,0,0.0
Problem_100,VNS_SwapETN,Swap,844,0,0.0
Problem_100,VNS_SwapETN,Swap,859,1,0.8392673401255584
Problem_100,VNS_SwapETN,Swap,874,0,0.0
