Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_100,VNS_SwapETN,Swap,17,0,0.0
Problem_100,VNS_SwapETN,Swap,32,1,0.09363972068184422
Problem_100,VNS_SwapETN,Swap,47,0,0.0
Problem_100,VNS_SwapETN,Swap,62,1,0.2752754407042718
Problem_100,VNS_SwapETN,Swap,77,0,0.0
Problem_100,VNS_SwapETN,Swap,92,0,0.0
Problem_100,VNS_SwapETN,Swap,107,0,0.0
Problem_100,VNS_SwapETN,Swap,122,1,0.6513590442593561
Problem_100,VNS_SwapETN,Swap,137,0,0.0
Problem_100,VNS_SwapETN,Swap,152,1,0.65440996371776
Problem_100,VNS_SwapETN,Swap,167,0,0.0
Problem_100,VNS_SwapETN,Swap,182,0,0.0
Problem_100,VNS_SwapETN,Swap,197,1,3.145861242244632
Problem_100,VNS_SwapETN,Swap,212,1,3.147961253955129
Problem_100,VNS_SwapETN,Swap,227,1,3.220265307276554
Problem_100,VNS_SwapETN,Swap,242,0,0.0
Problem_100,VNS_SwapETN,Swap,257,0,0.0
Problem_100,VNS_SwapETN,Swap,272,1,3.235866146026386
Problem_100,VNS_SwapETN,Swap,287,1,3.3570384079003
Problem_100,VNS_SwapETN,Swap,302,0,0.0
Problem_100,VNS_SwapETN,Swap,317,0,0.0
Problem_100,VNS_SwapETN,Swap,332,0,0.0
Problem_100,VNS_SwapETN,Swap,347,1,3.357669794697586
Problem_100,VNS_SwapETN,Swap,362,0,0.0
Problem_100,VNS_SwapETN,Swap,377,1,5.024714708432009
Problem_100,VNS_SwapETN,Swap,392,0,0.0
Problem_100,VNS_SwapETN,Swap,407,0,0.0
Problem_100,VNS_SwapETN,Swap,422,0,0.0
Problem_100,VNS_SwapETN,Swap,437,0,0.0
Problem_100,VNS_SwapETN,Swap,452,1,5.025543098274551
Problem_100,VNS_SwapETN,Swap,467,0,0.0
Problem_100,VNS_SwapETN,Swap,482,0,0.0
Problem_100,VNS_SwapETN,Swap,497,0,0.0
Problem_100,VNS_SwapETN,Swap,512,0,0.0
Problem_100,VNS_SwapETN,Swap,543,0,0.0
Problem_100,VNS_SwapETN,Swap,558,1,0.019745831263910794
Problem_100,VNS_SwapETN,Swap,573,0,0.0
Problem_100,VNS_SwapETN,Swap,588,0,0.0
Problem_100,VNS_SwapETN,Swap,603,1,0.021712150797436887
Problem_100,VNS_SwapETN,Swap,618,0,0.0
Problem_100,VNS_SwapETN,Swap,633,0,0.0
Problem_100,VNS_SwapETN,Swap,648,1,0.08261802256832218
Problem_100,VNS_SwapETN,Swap,663,1,0.24548722896908678
Problem_100,VNS_SwapETN,Swap,678,0,0.0
Problem_100,VNS_SwapETN,Swap,693,0,0.0
Problem_100,VNS_SwapETN,Swap,708,1,0.25689231202564117
Problem_100,VNS_SwapETN,Swap,723,0,0.0
Problem_100,VNS_SwapETN,Swap,738,0,0.0
Problem_100,VNS_SwapETN,Swap,753,0,0.0
Problem_100,VNS_SwapETN,Swap,768,0,0.0
Problem_100,VNS_SwapETN,Swap,799,0,0.0
Problem_100,VNS_SwapETN,Swap,814,0,0.0
Problem_100,VNS_SwapETN,Swap,829,1,0.0002492883433498818
Problem_100,VNS_SwapETN,Swap,844,0,0.0
Problem_100,VNS_SwapETN,Swap,859,0,0.0
Problem_100,VNS_SwapETN,Swap,874,1,0.0006263065192346541
Problem_100,VNS_SwapETN,Swap,889,0,0.0
Problem_100,VNS_SwapETN,Swap,904,0,0.0
Problem_100,VNS_SwapETN,Swap,919,0,0.0
Problem_100,VNS_SwapETN,Swap,934,0,0.0
Problem_100,VNS_SwapETN,Swap,949,1,0.6638837892879643
Problem_100,VNS_SwapETN,Swap,964,0,0.0
Problem_100,VNS_SwapETN,Swap,979,1,0.6643799441716525
Problem_100,VNS_SwapETN,Swap,994,0,0.0
Problem_100,VNS_SwapETN,Swap,1009,1,1.3349552618713794
Problem_100,VNS_SwapETN,Swap,1024,1,1.3371926388881108
Problem_100,VNS_SwapETN,Swap,1039,0,0.0
Problem_100,VNS_SwapETN,Swap,1054,0,0.0
Problem_100,VNS_SwapETN,Swap,1069,0,0.0
Problem_100,VNS_SwapETN,Swap,1084,0,0.0
Problem_100,VNS_SwapETN,Swap,1099,1,1.4704895156479891
Problem_100,VNS_SwapETN,Swap,1114,0,0.0
Problem_100,VNS_SwapETN,Swap,1129,0,0.0
Problem_100,VNS_SwapETN,Swap,1144,1,1.4735020851201537
Problem_100,VNS_SwapETN,Swap,1159,0,0.0
Problem_100,VNS_SwapETN,Swap,1174,0,0.0
Problem_100,VNS_SwapETN,Swap,1189,0,0.0
Problem_100,VNS_SwapETN,Swap,1204,0,0.0
Problem_100,VNS_SwapETN,Swap,1235,0,0.0
Problem_100,VNS_SwapETN,Swap,1250,1,8.062790802503918e-05
Problem_100,VNS_SwapETN,Swap,1265,1,0.0003304882854486818
Problem_100,VNS_SwapETN,Swap,1280,0,0.0
Problem_100,VNS_SwapETN,Swap,1295,0,0.0
Problem_100,VNS_SwapETN,Swap,1310,0,0.0
Problem_100,VNS_SwapETN,Swap,1325,0,0.0
Problem_100,VNS_SwapETN,Swap,1356,0,0.0
Problem_100,VNS_SwapETN,Swap,1371,0,0.0
Problem_100,VNS_SwapETN,Swap,1386,0,0.0
Problem_100,VNS_SwapETN,Swap,1401,0,0.0
Problem_100,VNS_SwapETN,Reversion,1432,1,0.0024450024933556896
Problem_100,VNS_SwapETN,Reversion,1447,1,0.19025262196254727
Problem_100,VNS_SwapETN,Reversion,1462,1,1.1762793441653536
Problem_100,VNS_SwapETN,Reversion,1477,1,1.6057532497321982
Problem_100,VNS_SwapETN,Reversion,1492,1,1.6113337813295487
Problem_100,VNS_SwapETN,Reversion,1507,1,1.8006091898889198
Problem_100,VNS_SwapETN,Reversion,1522,1,2.0031766040067964
Problem_100,VNS_SwapETN,Reversion,1537,0,0.0
Problem_100,VNS_SwapETN,Reversion,1552,1,2.0279564065745945
Problem_100,VNS_SwapETN,Reversion,1567,1,2.104172733813044
Problem_100,VNS_SwapETN,Reversion,1582,1,2.153255114016086
Problem_100,VNS_SwapETN,Reversion,1597,0,0.0
Problem_100,VNS_SwapETN,Reversion,1612,1,2.153802905171121
Problem_100,VNS_SwapETN,Reversion,1627,0,0.0
Problem_100,VNS_SwapETN,Reversion,1642,1,2.1612343617843917
Problem_100,VNS_SwapETN,Reversion,1657,1,2.162601823719727
Problem_100,VNS_SwapETN,Reversion,1672,1,2.1839809054812287
Problem_100,VNS_SwapETN,Reversion,1687,0,0.0
Problem_100,VNS_SwapETN,Reversion,1702,0,0.0
Problem_100,VNS_SwapETN,Reversion,1717,0,0.0
Problem_100,VNS_SwapETN,Reversion,1732,0,0.0
Problem_100,VNS_SwapETN,Reversion,1747,1,2.187401416085469
Problem_100,VNS_SwapETN,Reversion,1762,1,2.1938235055185826
Problem_100,VNS_SwapETN,Reversion,1777,1,2.1961418129788877
Problem_100,VNS_SwapETN,Reversion,1792,1,3.0400936744687495
Problem_100,VNS_SwapETN,Reversion,1807,1,4.696589819205891
Problem_100,VNS_SwapETN,Reversion,1822,1,4.721917241099147
Problem_100,VNS_SwapETN,Reversion,1837,1,5.3098232851385765
Problem_100,VNS_SwapETN,Reversion,1852,1,5.448275642798765
Problem_100,VNS_SwapETN,Reversion,1867,1,5.454176412403871
