Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_100,VNS_Swap,Swap,17,0,0.0
Problem_100,VNS_Swap,Swap,32,0,0.0
Problem_100,VNS_Swap,Swap,47,0,0.0
Problem_100,VNS_Swap,Swap,62,0,0.0
Problem_100,VNS_Swap,Reversion,93,1,2.0527072173751058
Problem_100,VNS_Swap,Reversion,108,1,4.528111403909051
Problem_100,VNS_Swap,Reversion,123,1,4.533936679050851
Problem_100,VNS_Swap,Reversion,138,1,6.7172221140249215
Problem_100,VNS_Swap,Reversion,153,1,6.974197964917674
Problem_100,VNS_Swap,Reversion,168,1,8.641793719752824
Problem_100,VNS_Swap,Reversion,183,1,8.94498636787104
Problem_100,VNS_Swap,Reversion,198,1,9.909643143304544
Problem_100,VNS_Swap,Reversion,213,1,10.15612656369874
Problem_100,VNS_Swap,Reversion,228,0,0.0
Problem_100,VNS_Swap,Reversion,243,1,10.16381808218626
Problem_100,VNS_Swap,Reversion,258,1,10.469308793889127
Problem_100,VNS_Swap,Reversion,273,1,10.52767290410923
Problem_100,VNS_Swap,Reversion,288,1,10.62123456655627
Problem_100,VNS_Swap,Reversion,303,1,10.700462934268518
Problem_100,VNS_Swap,Reversion,318,1,10.890012275962935
Problem_100,VNS_Swap,Reversion,333,1,10.924026670640693
Problem_100,VNS_Swap,Reversion,348,0,0.0
Problem_100,VNS_Swap,Reversion,363,0,0.0
Problem_100,VNS_Swap,Reversion,378,1,23.6928820125955
Problem_100,VNS_Swap,Reversion,393,1,23.694533533186732
Problem_100,VNS_Swap,Reversion,408,1,23.721758940393673
Problem_100,VNS_Swap,Reversion,423,1,24.50429216122775
Problem_100,VNS_Swap,Reversion,438,0,0.0
Problem_100,VNS_Swap,Reversion,453,0,0.0
Problem_100,VNS_Swap,Reversion,468,1,24.57193326808732
Problem_100,VNS_Swap,Reversion,483,1,24.580304275609144
Problem_100,VNS_Swap,Reversion,498,1,24.59907714435103
Problem_100,VNS_Swap,Reversion,513,0,0.0
Problem_100,VNS_Swap,Reversion,528,1,24.669660103145823
Problem_100,VNS_Swap,Reversion,543,0,0.0
Problem_100,VNS_Swap,Reversion,558,1,24.70448475816243
Problem_100,VNS_Swap,Reversion,573,1,24.705136058517006
Problem_100,VNS_Swap,Reversion,588,0,0.0
Problem_100,VNS_Swap,Reversion,603,0,0.0
Problem_100,VNS_Swap,Reversion,618,1,24.713420635151593
Problem_100,VNS_Swap,Reversion,633,1,24.71729527316566
Problem_100,VNS_Swap,Reversion,648,0,0.0
Problem_100,VNS_Swap,Reversion,663,0,0.0
Problem_100,VNS_Swap,Reversion,678,0,0.0
Problem_100,VNS_Swap,Reversion,693,0,0.0
Problem_100,VNS_Swap,Swap,724,0,0.0
Problem_100,VNS_Swap,Swap,739,0,0.0
Problem_100,VNS_Swap,Swap,754,0,0.0
Problem_100,VNS_Swap,Swap,769,1,0.0034463436462562557
Problem_100,VNS_Swap,Swap,784,0,0.0
Problem_100,VNS_Swap,Swap,799,0,0.0
Problem_100,VNS_Swap,Swap,814,1,0.00759020969542057
Problem_100,VNS_Swap,Swap,829,0,0.0
