Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,0,0.0
Problem_400,VNS_ETN,ETN,32,0,0.0
Problem_400,VNS_ETN,ETN,47,1,0.4351088228285776
Problem_400,VNS_ETN,ETN,62,1,0.436445715577757
Problem_400,VNS_ETN,ETN,77,1,0.4389102336301344
Problem_400,VNS_ETN,ETN,92,0,0.0
Problem_400,VNS_ETN,ETN,107,0,0.0
Problem_400,VNS_ETN,ETN,122,0,0.0
Problem_400,VNS_ETN,ETN,137,0,0.0
Problem_400,VNS_ETN,ETN,152,1,0.4391631268407457
Problem_400,VNS_ETN,ETN,167,0,0.0
Problem_400,VNS_ETN,ETN,182,0,0.0
Problem_400,VNS_ETN,ETN,197,0,0.0
Problem_400,VNS_ETN,ETN,212,1,0.43926482594346383
Problem_400,VNS_ETN,ETN,227,1,0.4432180647240275
Problem_400,VNS_ETN,ETN,242,0,0.0
Problem_400,VNS_ETN,ETN,257,0,0.0
Problem_400,VNS_ETN,ETN,272,0,0.0
Problem_400,VNS_ETN,ETN,287,0,0.0
Problem_400,VNS_ETN,ETN,302,1,0.44481647684685865
Problem_400,VNS_ETN,ETN,317,1,0.48992920896037745
Problem_400,VNS_ETN,ETN,332,0,0.0
Problem_400,VNS_ETN,ETN,347,0,0.0
Problem_400,VNS_ETN,ETN,362,0,0.0
Problem_400,VNS_ETN,ETN,377,0,0.0
Problem_400,VNS_ETN,ETN,392,1,0.4902011984803884
Problem_400,VNS_ETN,ETN,407,0,0.0
Problem_400,VNS_ETN,ETN,422,0,0.0
Problem_400,VNS_ETN,ETN,437,0,0.0
Problem_400,VNS_ETN,ETN,452,1,0.5284347687326394
Problem_400,VNS_ETN,ETN,467,0,0.0
Problem_400,VNS_ETN,ETN,482,1,0.5302751751419472
Problem_400,VNS_ETN,ETN,497,1,0.5521046375893806
Problem_400,VNS_ETN,ETN,512,0,0.0
Problem_400,VNS_ETN,ETN,527,0,0.0
Problem_400,VNS_ETN,ETN,542,1,0.580578934037089
Problem_400,VNS_ETN,ETN,557,1,0.5819604267621697
Problem_400,VNS_ETN,ETN,572,0,0.0
Problem_400,VNS_ETN,ETN,587,1,0.5834907106518441
Problem_400,VNS_ETN,ETN,602,0,0.0
Problem_400,VNS_ETN,ETN,617,0,0.0
Problem_400,VNS_ETN,ETN,632,1,0.5862577351783806
Problem_400,VNS_ETN,ETN,647,0,0.0
Problem_400,VNS_ETN,ETN,662,0,0.0
Problem_400,VNS_ETN,ETN,677,1,0.589980095883083
Problem_400,VNS_ETN,ETN,692,0,0.0
Problem_400,VNS_ETN,ETN,707,1,1.0803995691024584
Problem_400,VNS_ETN,ETN,722,1,1.1196685219189162
Problem_400,VNS_ETN,ETN,737,0,0.0
Problem_400,VNS_ETN,ETN,752,0,0.0
Problem_400,VNS_ETN,ETN,767,0,0.0
Problem_400,VNS_ETN,ETN,782,1,1.1228879623309769
Problem_400,VNS_ETN,ETN,797,0,0.0
Problem_400,VNS_ETN,ETN,812,0,0.0
Problem_400,VNS_ETN,ETN,827,1,1.2184847510043684
Problem_400,VNS_ETN,ETN,842,1,1.220638510409876
Problem_400,VNS_ETN,ETN,857,1,1.2230735585339803
Problem_400,VNS_ETN,ETN,872,1,1.2240391368600045
Problem_400,VNS_ETN,ETN,887,1,1.226658086333096
Problem_400,VNS_ETN,ETN,902,0,0.0
Problem_400,VNS_ETN,ETN,917,0,0.0
Problem_400,VNS_ETN,ETN,932,1,1.2282136059425597
Problem_400,VNS_ETN,ETN,947,1,1.230895025473416
Problem_400,VNS_ETN,ETN,962,1,1.2457375373797432
Problem_400,VNS_ETN,ETN,977,0,0.0
Problem_400,VNS_ETN,ETN,992,1,1.4227653426425695
Problem_400,VNS_ETN,ETN,1007,1,1.6582688194896205
Problem_400,VNS_ETN,ETN,1022,0,0.0
Problem_400,VNS_ETN,ETN,1037,1,1.8353783129525303
Problem_400,VNS_ETN,ETN,1052,0,0.0
Problem_400,VNS_ETN,ETN,1067,1,1.8365723498586723
Problem_400,VNS_ETN,ETN,1082,0,0.0
Problem_400,VNS_ETN,ETN,1097,0,0.0
Problem_400,VNS_ETN,ETN,1112,1,1.968633572388054
Problem_400,VNS_ETN,ETN,1127,1,1.9692079034006371
Problem_400,VNS_ETN,ETN,1142,1,1.9697064290305977
Problem_400,VNS_ETN,ETN,1157,0,0.0
Problem_400,VNS_ETN,ETN,1172,1,2.446813411976415
Problem_400,VNS_ETN,ETN,1187,0,0.0
Problem_400,VNS_ETN,ETN,1202,1,2.4471602933526517
Problem_400,VNS_ETN,ETN,1217,0,0.0
Problem_400,VNS_ETN,ETN,1232,0,0.0
Problem_400,VNS_ETN,ETN,1247,0,0.0
Problem_400,VNS_ETN,ETN,1262,1,2.4476188856595824
Problem_400,VNS_ETN,ETN,1277,0,0.0
Problem_400,VNS_ETN,ETN,1292,0,0.0
Problem_400,VNS_ETN,ETN,1307,1,2.450364984823305
Problem_400,VNS_ETN,ETN,1322,0,0.0
Problem_400,VNS_ETN,ETN,1337,0,0.0
Problem_400,VNS_ETN,ETN,1352,0,0.0
Problem_400,VNS_ETN,ETN,1367,0,0.0
Problem_400,VNS_ETN,ETN,1382,1,2.450537799657991
Problem_400,VNS_ETN,ETN,1397,0,0.0
Problem_400,VNS_ETN,ETN,1412,1,2.450909698834869
Problem_400,VNS_ETN,ETN,1427,1,2.451014602873811
Problem_400,VNS_ETN,ETN,1442,1,2.4530027062364756
Problem_400,VNS_ETN,ETN,1457,0,0.0
Problem_400,VNS_ETN,ETN,1472,0,0.0
Problem_400,VNS_ETN,ETN,1487,0,0.0
Problem_400,VNS_ETN,ETN,1502,1,2.453536200637302
Problem_400,VNS_ETN,ETN,1517,0,0.0
Problem_400,VNS_ETN,ETN,1532,0,0.0
Problem_400,VNS_ETN,ETN,1547,0,0.0
Problem_400,VNS_ETN,ETN,1562,0,0.0
Problem_400,VNS_ETN,ETN,1593,0,0.0
Problem_400,VNS_ETN,ETN,1608,0,0.0
Problem_400,VNS_ETN,ETN,1623,0,0.0
Problem_400,VNS_ETN,ETN,1638,1,0.2210295037399061
Problem_400,VNS_ETN,ETN,1653,0,0.0
Problem_400,VNS_ETN,ETN,1668,0,0.0
Problem_400,VNS_ETN,ETN,1683,0,0.0
Problem_400,VNS_ETN,ETN,1698,0,0.0
Problem_400,VNS_ETN,ETN,1729,0,0.0
Problem_400,VNS_ETN,ETN,1744,0,0.0
Problem_400,VNS_ETN,ETN,1759,0,0.0
Problem_400,VNS_ETN,ETN,1774,1,4.478399125304453e-05
Problem_400,VNS_ETN,ETN,1789,0,0.0
Problem_400,VNS_ETN,ETN,1804,1,0.27264732134487746
Problem_400,VNS_ETN,ETN,1819,0,0.0
Problem_400,VNS_ETN,ETN,1834,0,0.0
Problem_400,VNS_ETN,ETN,1849,0,0.0
Problem_400,VNS_ETN,ETN,1864,0,0.0
Problem_400,VNS_ETN,ETN,1895,0,0.0
Problem_400,VNS_ETN,ETN,1910,1,0.0692456382066338
Problem_400,VNS_ETN,ETN,1925,0,0.0
Problem_400,VNS_ETN,ETN,1940,0,0.0
Problem_400,VNS_ETN,ETN,1955,1,0.3871241371273393
Problem_400,VNS_ETN,ETN,1970,0,0.0
Problem_400,VNS_ETN,ETN,1985,0,0.0
Problem_400,VNS_ETN,ETN,2000,0,0.0
Problem_400,VNS_ETN,ETN,2015,1,0.4594419974381041
Problem_400,VNS_ETN,ETN,2030,0,0.0
Problem_400,VNS_ETN,ETN,2045,1,0.45956559660241675
Problem_400,VNS_ETN,ETN,2060,1,0.45967804578059096
Problem_400,VNS_ETN,ETN,2075,0,0.0
Problem_400,VNS_ETN,ETN,2090,0,0.0
Problem_400,VNS_ETN,ETN,2105,0,0.0
Problem_400,VNS_ETN,ETN,2120,0,0.0
Problem_400,VNS_ETN,ETN,2151,0,0.0
Problem_400,VNS_ETN,ETN,2166,0,0.0
Problem_400,VNS_ETN,ETN,2181,0,0.0
Problem_400,VNS_ETN,ETN,2196,0,0.0
Problem_400,VNS_ETN,RS,2227,1,1.9225742362855731
Problem_400,VNS_ETN,RS,2242,1,2.0695092014755128
Problem_400,VNS_ETN,RS,2257,1,7.212972993292606
Problem_400,VNS_ETN,RS,2272,1,7.340436540161549
Problem_400,VNS_ETN,RS,2287,1,7.512292634572551
Problem_400,VNS_ETN,RS,2302,1,7.827755632075874
Problem_400,VNS_ETN,RS,2317,1,7.995727895056412
Problem_400,VNS_ETN,RS,2332,1,8.585284363773447
Problem_400,VNS_ETN,RS,2347,1,9.281548273708742
Problem_400,VNS_ETN,RS,2362,1,10.350984690278063
Problem_400,VNS_ETN,RS,2377,1,10.452969908341373
Problem_400,VNS_ETN,RS,2392,1,10.467731831647514
Problem_400,VNS_ETN,RS,2407,1,10.548351099761009
Problem_400,VNS_ETN,RS,2422,1,10.54850329066828
Problem_400,VNS_ETN,RS,2437,1,10.549805442426022
Problem_400,VNS_ETN,RS,2452,1,10.781090277542559
Problem_400,VNS_ETN,RS,2467,1,12.382408402448885
Problem_400,VNS_ETN,RS,2482,1,12.556785723644076
Problem_400,VNS_ETN,RS,2497,0,0.0
Problem_400,VNS_ETN,RS,2512,0,0.0
