Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,1,0.003163532982224472
Problem_400,VNS_ETN,ETN,32,0,0.0
Problem_400,VNS_ETN,ETN,47,1,0.007584528223025742
Problem_400,VNS_ETN,ETN,62,0,0.0
Problem_400,VNS_ETN,ETN,77,0,0.0
Problem_400,VNS_ETN,ETN,92,0,0.0
Problem_400,VNS_ETN,ETN,107,0,0.0
Problem_400,VNS_ETN,ETN,138,0,0.0
Problem_400,VNS_ETN,ETN,153,0,0.0
Problem_400,VNS_ETN,ETN,168,0,0.0
Problem_400,VNS_ETN,ETN,183,0,0.0
Problem_400,VNS_ETN,RS,214,1,4.04320481300054
Problem_400,VNS_ETN,RS,229,1,5.005949573676135
Problem_400,VNS_ETN,RS,244,1,7.105344878433237
Problem_400,VNS_ETN,RS,259,1,7.4478324043146165
Problem_400,VNS_ETN,RS,274,1,7.606012546717439
Problem_400,VNS_ETN,RS,289,1,9.510015063973173
Problem_400,VNS_ETN,RS,304,1,9.548818233228355
Problem_400,VNS_ETN,RS,319,1,9.819519727190595
Problem_400,VNS_ETN,RS,334,1,9.832204530628573
Problem_400,VNS_ETN,RS,349,1,9.912737564641452
Problem_400,VNS_ETN,RS,364,1,10.562580338443688
Problem_400,VNS_ETN,RS,379,1,10.592355789372908
Problem_400,VNS_ETN,RS,394,0,0.0
Problem_400,VNS_ETN,RS,409,1,10.888595213154655
Problem_400,VNS_ETN,RS,424,1,10.924961273188973
Problem_400,VNS_ETN,RS,439,1,11.074343129229119
Problem_400,VNS_ETN,RS,454,1,11.076140583056372
Problem_400,VNS_ETN,RS,469,0,0.0
Problem_400,VNS_ETN,RS,484,1,11.082115253029281
Problem_400,VNS_ETN,RS,499,0,0.0
Problem_400,VNS_ETN,RS,514,1,11.0823828596125
Problem_400,VNS_ETN,RS,529,0,0.0
Problem_400,VNS_ETN,RS,544,1,11.091201675406381
Problem_400,VNS_ETN,RS,559,0,0.0
Problem_400,VNS_ETN,RS,574,0,0.0
Problem_400,VNS_ETN,RS,589,0,0.0
Problem_400,VNS_ETN,RS,604,1,11.107268759205901
Problem_400,VNS_ETN,RS,619,0,0.0
Problem_400,VNS_ETN,RS,634,1,12.030747044880519
Problem_400,VNS_ETN,RS,649,1,12.054413289063817
Problem_400,VNS_ETN,RS,664,1,12.054645640004038
Problem_400,VNS_ETN,RS,679,1,12.54874258930304
Problem_400,VNS_ETN,RS,694,1,12.716609535200993
Problem_400,VNS_ETN,RS,709,1,12.717831599159716
Problem_400,VNS_ETN,RS,724,1,12.722342146301353
Problem_400,VNS_ETN,RS,739,1,12.763780616220116
Problem_400,VNS_ETN,RS,754,1,12.76403263887573
Problem_400,VNS_ETN,RS,769,1,12.804822215376918
Problem_400,VNS_ETN,RS,784,1,12.804891708879044
Problem_400,VNS_ETN,RS,799,1,12.806061965756598
Problem_400,VNS_ETN,RS,814,0,0.0
Problem_400,VNS_ETN,RS,829,1,12.814369031931372
Problem_400,VNS_ETN,RS,844,0,0.0
Problem_400,VNS_ETN,RS,859,1,12.816261266151258
Problem_400,VNS_ETN,RS,874,1,12.829200051061113
Problem_400,VNS_ETN,RS,889,1,12.847970734560956
Problem_400,VNS_ETN,RS,904,0,0.0
Problem_400,VNS_ETN,RS,919,1,12.8489216165869
Problem_400,VNS_ETN,RS,934,1,12.855271191421766
Problem_400,VNS_ETN,RS,949,1,12.85607236874057
Problem_400,VNS_ETN,RS,964,0,0.0
Problem_400,VNS_ETN,RS,979,1,13.188625249487687
Problem_400,VNS_ETN,RS,994,1,13.19337985898546
Problem_400,VNS_ETN,RS,1009,1,13.195077469695407
Problem_400,VNS_ETN,RS,1024,0,0.0
Problem_400,VNS_ETN,RS,1039,1,13.211072443573634
Problem_400,VNS_ETN,RS,1054,0,0.0
Problem_400,VNS_ETN,RS,1069,1,13.217029678703227
Problem_400,VNS_ETN,RS,1084,0,0.0
Problem_400,VNS_ETN,RS,1099,1,13.226641888388135
Problem_400,VNS_ETN,RS,1114,0,0.0
Problem_400,VNS_ETN,RS,1129,0,0.0
Problem_400,VNS_ETN,RS,1144,0,0.0
Problem_400,VNS_ETN,RS,1159,0,0.0
