Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_Swap,Swap,17,0,0.0
Problem_400,VNS_Swap,Swap,32,1,0.32323943879303
Problem_400,VNS_Swap,Swap,47,0,0.0
Problem_400,VNS_Swap,Swap,62,1,0.4060390528166108
Problem_400,VNS_Swap,Swap,77,1,0.9359261567843034
Problem_400,VNS_Swap,Swap,92,1,0.9388811349294575
Problem_400,VNS_Swap,Swap,107,0,0.0
Problem_400,VNS_Swap,Swap,122,1,0.9411881505702163
Problem_400,VNS_Swap,Swap,137,0,0.0
Problem_400,VNS_Swap,Swap,152,1,1.4862400573432344
Problem_400,VNS_Swap,Swap,167,1,2.002099726706885
Problem_400,VNS_Swap,Swap,182,0,0.0
Problem_400,VNS_Swap,Swap,197,1,2.1045675097232572
Problem_400,VNS_Swap,Swap,212,1,2.1049639734802947
Problem_400,VNS_Swap,Swap,227,1,2.1058617692106734
Problem_400,VNS_Swap,Swap,242,1,2.300094676819865
Problem_400,VNS_Swap,Swap,257,1,2.300166565478744
Problem_400,VNS_Swap,Swap,272,1,2.3719448052009384
Problem_400,VNS_Swap,Swap,287,1,2.372605991286139
Problem_400,VNS_Swap,Swap,302,1,2.4439538156993916
Problem_400,VNS_Swap,Swap,317,0,0.0
Problem_400,VNS_Swap,Swap,332,0,0.0
Problem_400,VNS_Swap,Swap,347,1,2.4449338064188706
Problem_400,VNS_Swap,Swap,362,1,2.6140073360616953
Problem_400,VNS_Swap,Swap,377,1,2.6154825184589137
Problem_400,VNS_Swap,Swap,392,1,2.6166589751691
Problem_400,VNS_Swap,Swap,407,1,2.6170921113680796
Problem_400,VNS_Swap,Swap,422,1,2.7057936551355706
Problem_400,VNS_Swap,Swap,437,1,2.737089053422916
Problem_400,VNS_Swap,Swap,452,0,0.0
Problem_400,VNS_Swap,Swap,467,0,0.0
Problem_400,VNS_Swap,Swap,482,1,2.770830224089779
Problem_400,VNS_Swap,Swap,497,1,2.771078931679043
Problem_400,VNS_Swap,Swap,512,1,2.9100427113947185
Problem_400,VNS_Swap,Swap,527,1,3.011179931425241
Problem_400,VNS_Swap,Swap,542,1,3.0995682253394814
Problem_400,VNS_Swap,Swap,557,1,3.143765030557075
Problem_400,VNS_Swap,Swap,572,1,3.1437902892672556
Problem_400,VNS_Swap,Swap,587,1,3.144082169516204
Problem_400,VNS_Swap,Swap,602,0,0.0
Problem_400,VNS_Swap,Swap,617,1,3.145230185752918
Problem_400,VNS_Swap,Swap,632,1,3.146901381948964
Problem_400,VNS_Swap,Swap,647,1,3.220872944480957
Problem_400,VNS_Swap,Swap,662,0,0.0
Problem_400,VNS_Swap,Swap,677,0,0.0
Problem_400,VNS_Swap,Swap,692,1,3.3572351543451493
Problem_400,VNS_Swap,Swap,707,1,3.379075077537737
Problem_400,VNS_Swap,Swap,722,1,3.380192794070506
