Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_Swap,Swap,17,0,0.0
Problem_400,VNS_Swap,Swap,32,0,0.0
Problem_400,VNS_Swap,Swap,47,1,0.6319834643710815
Problem_400,VNS_Swap,Swap,62,0,0.0
Problem_400,VNS_Swap,Swap,77,0,0.0
Problem_400,VNS_Swap,Swap,92,0,0.0
Problem_400,VNS_Swap,Swap,107,1,1.328271598383295
Problem_400,VNS_Swap,Swap,122,0,0.0
Problem_400,VNS_Swap,Swap,137,0,0.0
Problem_400,VNS_Swap,Swap,152,0,0.0
Problem_400,VNS_Swap,Swap,167,1,1.328740886222737
Problem_400,VNS_Swap,Swap,182,0,0.0
Problem_400,VNS_Swap,Swap,197,1,1.4017693825450328
Problem_400,VNS_Swap,Swap,212,0,0.0
Problem_400,VNS_Swap,Swap,227,1,2.614170124239991
Problem_400,VNS_Swap,Swap,242,0,0.0
Problem_400,VNS_Swap,Swap,257,0,0.0
Problem_400,VNS_Swap,Swap,272,0,0.0
Problem_400,VNS_Swap,Swap,287,0,0.0
Problem_400,VNS_Swap,Swap,318,0,0.0
Problem_400,VNS_Swap,Swap,333,0,0.0
Problem_400,VNS_Swap,Swap,348,0,0.0
Problem_400,VNS_Swap,Swap,363,1,0.384769279063667
Problem_400,VNS_Swap,Swap,378,0,0.0
Problem_400,VNS_Swap,Swap,393,0,0.0
Problem_400,VNS_Swap,Swap,408,0,0.0
Problem_400,VNS_Swap,Swap,423,1,1.0520476465562827
Problem_400,VNS_Swap,Swap,438,1,1.4453094137343097
Problem_400,VNS_Swap,Swap,453,1,1.503881296879188
Problem_400,VNS_Swap,Swap,468,1,2.364437810662114
Problem_400,VNS_Swap,Swap,483,1,3.136620835365219
Problem_400,VNS_Swap,Swap,498,1,3.142804762935193
Problem_400,VNS_Swap,Swap,513,0,0.0
Problem_400,VNS_Swap,Swap,528,0,0.0
Problem_400,VNS_Swap,Swap,543,1,3.2296021310671987
Problem_400,VNS_Swap,Swap,558,0,0.0
Problem_400,VNS_Swap,Swap,573,0,0.0
Problem_400,VNS_Swap,Swap,588,1,3.238333294313506
Problem_400,VNS_Swap,Swap,603,0,0.0
Problem_400,VNS_Swap,Swap,618,1,3.2455111608597287
Problem_400,VNS_Swap,Swap,633,0,0.0
Problem_400,VNS_Swap,Swap,648,0,0.0
Problem_400,VNS_Swap,Swap,663,0,0.0
Problem_400,VNS_Swap,Swap,678,0,0.0
Problem_400,VNS_Swap,Swap,709,1,0.14617327796696605
Problem_400,VNS_Swap,Swap,724,0,0.0
Problem_400,VNS_Swap,Swap,739,0,0.0
Problem_400,VNS_Swap,Swap,754,1,0.1830915667946273
Problem_400,VNS_Swap,Swap,769,1,0.4085921751143208
Problem_400,VNS_Swap,Swap,784,1,0.41726998697368506
Problem_400,VNS_Swap,Swap,799,0,0.0
Problem_400,VNS_Swap,Swap,814,1,0.42470751803114
Problem_400,VNS_Swap,Swap,829,0,0.0
Problem_400,VNS_Swap,Swap,844,0,0.0
Problem_400,VNS_Swap,Swap,859,0,0.0
Problem_400,VNS_Swap,Swap,874,1,0.6644240242777094
Problem_400,VNS_Swap,Swap,889,0,0.0
Problem_400,VNS_Swap,Swap,904,0,0.0
Problem_400,VNS_Swap,Swap,919,0,0.0
Problem_400,VNS_Swap,Swap,934,0,0.0
Problem_400,VNS_Swap,Swap,965,0,0.0
Problem_400,VNS_Swap,Swap,980,0,0.0
Problem_400,VNS_Swap,Swap,995,0,0.0
Problem_400,VNS_Swap,Swap,1010,0,0.0
Problem_400,VNS_Swap,Swap,1025,1,0.0037906132764001675
Problem_400,VNS_Swap,Swap,1040,0,0.0
Problem_400,VNS_Swap,Swap,1055,1,0.016806688775684187
Problem_400,VNS_Swap,Swap,1070,0,0.0
Problem_400,VNS_Swap,Swap,1085,0,0.0
Problem_400,VNS_Swap,Swap,1100,0,0.0
Problem_400,VNS_Swap,Swap,1115,1,0.055849896607903585
Problem_400,VNS_Swap,Swap,1130,0,0.0
Problem_400,VNS_Swap,Swap,1145,0,0.0
Problem_400,VNS_Swap,Swap,1160,1,0.8851561784029198
Problem_400,VNS_Swap,Swap,1175,0,0.0
