Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_SwapETN,Swap,17,1,0.001263386619154749
Problem_400,VNS_SwapETN,Swap,32,1,0.030234300558252998
Problem_400,VNS_SwapETN,Swap,47,0,0.0
Problem_400,VNS_SwapETN,Swap,62,1,0.04659259939912374
Problem_400,VNS_SwapETN,Swap,77,0,0.0
Problem_400,VNS_SwapETN,Swap,92,0,0.0
Problem_400,VNS_SwapETN,Swap,107,0,0.0
Problem_400,VNS_SwapETN,Swap,122,0,0.0
Problem_400,VNS_SwapETN,Swap,153,0,0.0
Problem_400,VNS_SwapETN,Swap,168,0,0.0
Problem_400,VNS_SwapETN,Swap,183,1,0.2008268587770958
Problem_400,VNS_SwapETN,Swap,198,0,0.0
Problem_400,VNS_SwapETN,Swap,213,0,0.0
Problem_400,VNS_SwapETN,Swap,228,0,0.0
Problem_400,VNS_SwapETN,Swap,243,0,0.0
Problem_400,VNS_SwapETN,Swap,274,0,0.0
Problem_400,VNS_SwapETN,Swap,289,0,0.0
Problem_400,VNS_SwapETN,Swap,304,0,0.0
Problem_400,VNS_SwapETN,Swap,319,0,0.0
Problem_400,VNS_SwapETN,Reversion,350,1,0.8491037539223201
Problem_400,VNS_SwapETN,Reversion,365,1,0.8762841057329985
Problem_400,VNS_SwapETN,Reversion,380,1,1.2383573981228302
Problem_400,VNS_SwapETN,Reversion,395,1,1.9200336267519977
Problem_400,VNS_SwapETN,Reversion,410,1,1.9865127133080671
Problem_400,VNS_SwapETN,Reversion,425,1,2.324071890471149
Problem_400,VNS_SwapETN,Reversion,440,1,3.1802866508623087
Problem_400,VNS_SwapETN,Reversion,455,1,3.6134189134139705
Problem_400,VNS_SwapETN,Reversion,470,1,3.76336781659923
Problem_400,VNS_SwapETN,Reversion,485,1,3.905208220325241
Problem_400,VNS_SwapETN,Reversion,500,1,4.379526502168018
Problem_400,VNS_SwapETN,Reversion,515,1,4.617020641699904
Problem_400,VNS_SwapETN,Reversion,530,0,0.0
Problem_400,VNS_SwapETN,Reversion,545,1,4.631169883481952
Problem_400,VNS_SwapETN,Reversion,560,1,4.7213860037297435
Problem_400,VNS_SwapETN,Reversion,575,1,6.49521965563737
Problem_400,VNS_SwapETN,Reversion,590,1,6.960877855185957
Problem_400,VNS_SwapETN,Reversion,605,1,7.0628700847415
Problem_400,VNS_SwapETN,Reversion,620,1,7.076320005769124
Problem_400,VNS_SwapETN,Reversion,635,1,7.098906962175899
Problem_400,VNS_SwapETN,Reversion,650,1,11.921764654366886
Problem_400,VNS_SwapETN,Reversion,665,1,11.927834539939502
Problem_400,VNS_SwapETN,Reversion,680,1,13.18630162600317
Problem_400,VNS_SwapETN,Reversion,695,1,13.89664470263923
Problem_400,VNS_SwapETN,Reversion,710,1,13.906378002130882
Problem_400,VNS_SwapETN,Reversion,725,1,13.907244382832925
Problem_400,VNS_SwapETN,Reversion,740,1,13.928567496836115
Problem_400,VNS_SwapETN,Reversion,755,0,0.0
Problem_400,VNS_SwapETN,Reversion,770,0,0.0
Problem_400,VNS_SwapETN,Reversion,785,1,13.92861661399728
Problem_400,VNS_SwapETN,Reversion,800,1,13.931886255394804
Problem_400,VNS_SwapETN,Reversion,815,0,0.0
Problem_400,VNS_SwapETN,Reversion,830,1,13.933223749044737
Problem_400,VNS_SwapETN,Reversion,845,1,13.933592766723923
Problem_400,VNS_SwapETN,Reversion,860,0,0.0
Problem_400,VNS_SwapETN,Reversion,875,1,17.933412965631238
Problem_400,VNS_SwapETN,Reversion,890,1,17.937853141443266
Problem_400,VNS_SwapETN,Reversion,905,1,17.96152451573907
Problem_400,VNS_SwapETN,Reversion,920,0,0.0
Problem_400,VNS_SwapETN,Reversion,935,0,0.0
Problem_400,VNS_SwapETN,Reversion,950,0,0.0
Problem_400,VNS_SwapETN,Reversion,965,1,17.961841433417955
Problem_400,VNS_SwapETN,Reversion,980,1,17.961910525060222
Problem_400,VNS_SwapETN,Reversion,995,0,0.0
Problem_400,VNS_SwapETN,Reversion,1010,1,17.97737312143363
Problem_400,VNS_SwapETN,Reversion,1025,0,0.0
Problem_400,VNS_SwapETN,Reversion,1040,1,18.484889996391235
Problem_400,VNS_SwapETN,Reversion,1055,1,18.487112246910332
Problem_400,VNS_SwapETN,Reversion,1070,0,0.0
Problem_400,VNS_SwapETN,Reversion,1085,1,18.497547318211463
Problem_400,VNS_SwapETN,Reversion,1100,0,0.0
Problem_400,VNS_SwapETN,Reversion,1115,0,0.0
Problem_400,VNS_SwapETN,Reversion,1130,0,0.0
Problem_400,VNS_SwapETN,Reversion,1145,1,18.498146375161618
Problem_400,VNS_SwapETN,Reversion,1160,0,0.0
Problem_400,VNS_SwapETN,Reversion,1175,0,0.0
Problem_400,VNS_SwapETN,Reversion,1190,0,0.0
Problem_400,VNS_SwapETN,Reversion,1205,1,18.498948195760974
Problem_400,VNS_SwapETN,Reversion,1220,0,0.0
Problem_400,VNS_SwapETN,Reversion,1235,0,0.0
Problem_400,VNS_SwapETN,Reversion,1250,0,0.0
Problem_400,VNS_SwapETN,Reversion,1265,1,18.49905152085628
Problem_400,VNS_SwapETN,Reversion,1280,0,0.0
Problem_400,VNS_SwapETN,Reversion,1295,0,0.0
Problem_400,VNS_SwapETN,Reversion,1310,1,18.500540061893375
Problem_400,VNS_SwapETN,Reversion,1325,0,0.0
Problem_400,VNS_SwapETN,Reversion,1340,1,18.523042643957492
Problem_400,VNS_SwapETN,Reversion,1355,1,18.523840597249894
Problem_400,VNS_SwapETN,Reversion,1370,1,18.583492616833155
Problem_400,VNS_SwapETN,Reversion,1385,0,0.0
Problem_400,VNS_SwapETN,Reversion,1400,0,0.0
Problem_400,VNS_SwapETN,Reversion,1415,0,0.0
Problem_400,VNS_SwapETN,Reversion,1430,1,18.811054624815032
Problem_400,VNS_SwapETN,Reversion,1445,1,18.81194740156939
Problem_400,VNS_SwapETN,Reversion,1460,1,18.812583241422235
Problem_400,VNS_SwapETN,Reversion,1475,0,0.0
Problem_400,VNS_SwapETN,Reversion,1490,1,18.812753654228082
Problem_400,VNS_SwapETN,Reversion,1505,0,0.0
Problem_400,VNS_SwapETN,Reversion,1520,0,0.0
Problem_400,VNS_SwapETN,Reversion,1535,1,18.812925453697808
Problem_400,VNS_SwapETN,Reversion,1550,0,0.0
Problem_400,VNS_SwapETN,Reversion,1565,0,0.0
Problem_400,VNS_SwapETN,Reversion,1580,0,0.0
Problem_400,VNS_SwapETN,Reversion,1595,0,0.0
Problem_400,VNS_SwapETN,Swap,1626,0,0.0
Problem_400,VNS_SwapETN,Swap,1641,0,0.0
Problem_400,VNS_SwapETN,Swap,1656,0,0.0
Problem_400,VNS_SwapETN,Swap,1671,0,0.0
Problem_400,VNS_SwapETN,Swap,1686,1,3.7607707435426524e-05
Problem_400,VNS_SwapETN,Swap,1701,0,0.0
Problem_400,VNS_SwapETN,Swap,1716,0,0.0
Problem_400,VNS_SwapETN,Swap,1731,0,0.0
Problem_400,VNS_SwapETN,Swap,1746,0,0.0
Problem_400,VNS_SwapETN,Swap,1777,1,0.0013500849364449913
Problem_400,VNS_SwapETN,Swap,1792,0,0.0
