Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,1,0.7433113487015403
Problem_400,VNS_ETN,ETN,32,1,0.7683602361025191
Problem_400,VNS_ETN,ETN,47,1,0.7734559447976397
Problem_400,VNS_ETN,ETN,62,0,0.0
Problem_400,VNS_ETN,ETN,77,0,0.0
Problem_400,VNS_ETN,ETN,92,1,0.8143173896525977
Problem_400,VNS_ETN,ETN,107,1,0.8262341947350942
Problem_400,VNS_ETN,ETN,122,1,1.053546568551129
Problem_400,VNS_ETN,ETN,137,0,0.0
Problem_400,VNS_ETN,ETN,152,0,0.0
Problem_400,VNS_ETN,ETN,167,1,1.0698082381798122
Problem_400,VNS_ETN,ETN,182,0,0.0
Problem_400,VNS_ETN,ETN,197,0,0.0
Problem_400,VNS_ETN,ETN,212,1,1.1012867944457791
Problem_400,VNS_ETN,ETN,227,0,0.0
Problem_400,VNS_ETN,ETN,242,0,0.0
Problem_400,VNS_ETN,ETN,257,0,0.0
Problem_400,VNS_ETN,ETN,272,0,0.0
Problem_400,VNS_ETN,ETN,303,0,0.0
Problem_400,VNS_ETN,ETN,318,0,0.0
Problem_400,VNS_ETN,ETN,333,0,0.0
Problem_400,VNS_ETN,ETN,348,0,0.0
Problem_400,VNS_ETN,ETN,363,1,0.0029738673954024775
Problem_400,VNS_ETN,ETN,378,0,0.0
Problem_400,VNS_ETN,ETN,393,0,0.0
Problem_400,VNS_ETN,ETN,408,0,0.0
Problem_400,VNS_ETN,ETN,423,1,0.6360153442205704
Problem_400,VNS_ETN,ETN,438,1,0.7635729256594895
Problem_400,VNS_ETN,ETN,453,0,0.0
Problem_400,VNS_ETN,ETN,468,0,0.0
Problem_400,VNS_ETN,ETN,483,0,0.0
Problem_400,VNS_ETN,ETN,498,0,0.0
Problem_400,VNS_ETN,ETN,529,0,0.0
Problem_400,VNS_ETN,ETN,544,0,0.0
Problem_400,VNS_ETN,ETN,559,0,0.0
Problem_400,VNS_ETN,ETN,574,0,0.0
Problem_400,VNS_ETN,RS,605,1,3.0890284101500947
Problem_400,VNS_ETN,RS,620,1,4.323113340785164
Problem_400,VNS_ETN,RS,635,1,4.403130413092122
Problem_400,VNS_ETN,RS,650,1,5.31567172803184
Problem_400,VNS_ETN,RS,665,1,5.404921604487132
Problem_400,VNS_ETN,RS,680,0,0.0
Problem_400,VNS_ETN,RS,695,1,5.429701185369708
Problem_400,VNS_ETN,RS,710,1,5.441531199865584
Problem_400,VNS_ETN,RS,725,1,5.441822765647377
Problem_400,VNS_ETN,RS,740,1,5.631165616246364
Problem_400,VNS_ETN,RS,755,1,5.7793351028970665
Problem_400,VNS_ETN,RS,770,1,7.849320819891699
Problem_400,VNS_ETN,RS,785,1,7.963159518885296
Problem_400,VNS_ETN,RS,800,1,8.204622694455804
Problem_400,VNS_ETN,RS,815,1,8.25187217753121
Problem_400,VNS_ETN,RS,830,1,8.724279102084619
Problem_400,VNS_ETN,RS,845,1,8.729315076823923
Problem_400,VNS_ETN,RS,860,1,8.734766873654397
Problem_400,VNS_ETN,RS,875,0,0.0
Problem_400,VNS_ETN,RS,890,1,8.77845120154559
Problem_400,VNS_ETN,RS,905,1,8.816070519347988
Problem_400,VNS_ETN,RS,920,1,8.83117128652763
Problem_400,VNS_ETN,RS,935,1,10.404519699356467
Problem_400,VNS_ETN,RS,950,1,12.398603990110086
Problem_400,VNS_ETN,RS,965,1,13.31664116935522
Problem_400,VNS_ETN,RS,980,1,13.341875201365713
Problem_400,VNS_ETN,RS,995,1,13.344284073661383
Problem_400,VNS_ETN,RS,1010,1,13.349614045526575
Problem_400,VNS_ETN,RS,1025,1,13.593117051744313
Problem_400,VNS_ETN,RS,1040,1,13.612628554569481
Problem_400,VNS_ETN,RS,1055,1,13.687649935857593
Problem_400,VNS_ETN,RS,1070,1,13.723068798735177
Problem_400,VNS_ETN,RS,1085,1,13.732623112436656
Problem_400,VNS_ETN,RS,1100,1,14.019806864509004
Problem_400,VNS_ETN,RS,1115,1,14.020848952624956
Problem_400,VNS_ETN,RS,1130,1,14.022809274985445
Problem_400,VNS_ETN,RS,1145,1,14.168635568795674
Problem_400,VNS_ETN,RS,1160,1,14.253951346508927
Problem_400,VNS_ETN,RS,1175,1,14.261131470930009
Problem_400,VNS_ETN,RS,1190,0,0.0
Problem_400,VNS_ETN,RS,1205,0,0.0
Problem_400,VNS_ETN,RS,1220,1,14.284775628055584
Problem_400,VNS_ETN,RS,1235,1,14.286273236170446
Problem_400,VNS_ETN,RS,1250,1,14.375807090470206
Problem_400,VNS_ETN,RS,1265,1,14.38254732521664
Problem_400,VNS_ETN,RS,1280,1,14.450031261191118
Problem_400,VNS_ETN,RS,1295,1,14.450031759445231
Problem_400,VNS_ETN,RS,1310,1,15.265728927423996
Problem_400,VNS_ETN,RS,1325,1,15.329544195789532
Problem_400,VNS_ETN,RS,1340,0,0.0
Problem_400,VNS_ETN,RS,1355,1,15.360030820795375
Problem_400,VNS_ETN,RS,1370,1,15.397594709124151
Problem_400,VNS_ETN,RS,1385,1,15.398958150226132
Problem_400,VNS_ETN,RS,1400,0,0.0
Problem_400,VNS_ETN,RS,1415,0,0.0
Problem_400,VNS_ETN,RS,1430,1,15.401315317884265
Problem_400,VNS_ETN,RS,1445,1,15.568611395589762
Problem_400,VNS_ETN,RS,1460,1,15.573983440965783
Problem_400,VNS_ETN,RS,1475,1,15.639129183667949
Problem_400,VNS_ETN,RS,1490,1,15.640886672070664
Problem_400,VNS_ETN,RS,1505,0,0.0
Problem_400,VNS_ETN,RS,1520,0,0.0
Problem_400,VNS_ETN,RS,1535,1,15.676404059800467
Problem_400,VNS_ETN,RS,1550,1,15.67644023385775
Problem_400,VNS_ETN,RS,1565,0,0.0
Problem_400,VNS_ETN,RS,1580,0,0.0
Problem_400,VNS_ETN,RS,1595,1,15.706303565673146
Problem_400,VNS_ETN,RS,1610,1,15.717328326944141
Problem_400,VNS_ETN,RS,1625,1,15.722584226578828
Problem_400,VNS_ETN,RS,1640,0,0.0
Problem_400,VNS_ETN,RS,1655,1,15.76946855440737
Problem_400,VNS_ETN,RS,1670,1,15.771689029480065
Problem_400,VNS_ETN,RS,1685,1,15.93509161304018
Problem_400,VNS_ETN,RS,1700,1,15.935509961806748
Problem_400,VNS_ETN,RS,1715,1,15.93723815153314
Problem_400,VNS_ETN,RS,1730,1,15.938595137837321
Problem_400,VNS_ETN,RS,1745,1,15.942895354678011
Problem_400,VNS_ETN,RS,1760,1,15.94293027743402
Problem_400,VNS_ETN,RS,1775,1,15.944680364153418
Problem_400,VNS_ETN,RS,1790,1,15.948926282278533
Problem_400,VNS_ETN,RS,1805,0,0.0
Problem_400,VNS_ETN,RS,1820,1,16.017385333678064
Problem_400,VNS_ETN,RS,1835,0,0.0
Problem_400,VNS_ETN,RS,1850,1,16.091592635784874
Problem_400,VNS_ETN,RS,1865,0,0.0
Problem_400,VNS_ETN,RS,1880,1,16.113540372641218
Problem_400,VNS_ETN,RS,1895,1,16.12048872368021
Problem_400,VNS_ETN,RS,1910,1,16.12574477607083
Problem_400,VNS_ETN,RS,1925,1,16.12988366260063
Problem_400,VNS_ETN,RS,1940,1,16.607416238532753
