Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_SwapETN,Swap,17,0,0.0
Problem_400,VNS_SwapETN,Swap,32,0,0.0
Problem_400,VNS_SwapETN,Swap,47,1,0.5334151856361334
Problem_400,VNS_SwapETN,Swap,62,0,0.0
Problem_400,VNS_SwapETN,Swap,77,1,0.709372264474595
Problem_400,VNS_SwapETN,Swap,92,0,0.0
Problem_400,VNS_SwapETN,Swap,107,1,0.7105602300193352
Problem_400,VNS_SwapETN,Swap,122,0,0.0
Problem_400,VNS_SwapETN,Swap,137,0,0.0
Problem_400,VNS_SwapETN,Swap,152,0,0.0
Problem_400,VNS_SwapETN,Swap,167,0,0.0
Problem_400,VNS_SwapETN,Swap,198,1,0.0005517952441797119
Problem_400,VNS_SwapETN,Swap,213,1,0.0009253187309493953
Problem_400,VNS_SwapETN,Swap,228,0,0.0
Problem_400,VNS_SwapETN,Swap,243,0,0.0
Problem_400,VNS_SwapETN,Swap,258,0,0.0
Problem_400,VNS_SwapETN,Swap,273,0,0.0
Problem_400,VNS_SwapETN,Swap,304,0,0.0
Problem_400,VNS_SwapETN,Swap,319,0,0.0
Problem_400,VNS_SwapETN,Swap,334,0,0.0
Problem_400,VNS_SwapETN,Swap,349,1,0.03352885155877687
Problem_400,VNS_SwapETN,Swap,364,0,0.0
Problem_400,VNS_SwapETN,Swap,379,1,0.03640117238170411
Problem_400,VNS_SwapETN,Swap,394,0,0.0
Problem_400,VNS_SwapETN,Swap,409,0,0.0
Problem_400,VNS_SwapETN,Swap,424,0,0.0
Problem_400,VNS_SwapETN,Swap,439,0,0.0
Problem_400,VNS_SwapETN,Swap,470,0,0.0
Problem_400,VNS_SwapETN,Swap,485,0,0.0
Problem_400,VNS_SwapETN,Swap,500,0,0.0
Problem_400,VNS_SwapETN,Swap,515,0,0.0
Problem_400,VNS_SwapETN,Reversion,546,1,2.0617528357413306
Problem_400,VNS_SwapETN,Reversion,561,1,3.5495829623877677
Problem_400,VNS_SwapETN,Reversion,576,1,3.8655857985874467
Problem_400,VNS_SwapETN,Reversion,591,1,3.9370324220856663
Problem_400,VNS_SwapETN,Reversion,606,1,4.095948397725075
Problem_400,VNS_SwapETN,Reversion,621,1,4.338524375256826
Problem_400,VNS_SwapETN,Reversion,636,1,4.431948188813865
Problem_400,VNS_SwapETN,Reversion,651,1,4.438220144210706
Problem_400,VNS_SwapETN,Reversion,666,0,0.0
Problem_400,VNS_SwapETN,Reversion,681,1,4.902619081228235
Problem_400,VNS_SwapETN,Reversion,696,1,4.935103693545254
Problem_400,VNS_SwapETN,Reversion,711,0,0.0
Problem_400,VNS_SwapETN,Reversion,726,0,0.0
Problem_400,VNS_SwapETN,Reversion,741,1,7.349791982021982
Problem_400,VNS_SwapETN,Reversion,756,1,7.3902805861527865
Problem_400,VNS_SwapETN,Reversion,771,1,7.422758235065389
Problem_400,VNS_SwapETN,Reversion,786,1,7.441840354478097
Problem_400,VNS_SwapETN,Reversion,801,1,11.122405059610983
Problem_400,VNS_SwapETN,Reversion,816,1,11.186408662209383
Problem_400,VNS_SwapETN,Reversion,831,1,11.187624236701993
Problem_400,VNS_SwapETN,Reversion,846,1,11.225756756770261
Problem_400,VNS_SwapETN,Reversion,861,1,11.247943603505231
Problem_400,VNS_SwapETN,Reversion,876,1,11.251212731197073
Problem_400,VNS_SwapETN,Reversion,891,1,11.384076606924296
