Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_Swap,Swap,17,0,0.0
Problem_400,VNS_Swap,Swap,32,0,0.0
Problem_400,VNS_Swap,Swap,47,1,0.0006545082316755312
Problem_400,VNS_Swap,Swap,62,1,0.047048705788691976
Problem_400,VNS_Swap,Swap,77,0,0.0
Problem_400,VNS_Swap,Swap,92,1,0.2812912714802206
Problem_400,VNS_Swap,Swap,107,1,0.3326608036393307
Problem_400,VNS_Swap,Swap,122,0,0.0
Problem_400,VNS_Swap,Swap,137,1,0.967779865728374
Problem_400,VNS_Swap,Swap,152,0,0.0
Problem_400,VNS_Swap,Swap,167,1,0.981571740824763
Problem_400,VNS_Swap,Swap,182,1,1.1299432551456683
Problem_400,VNS_Swap,Swap,197,0,0.0
Problem_400,VNS_Swap,Swap,212,0,0.0
Problem_400,VNS_Swap,Swap,227,1,1.1307392891599022
Problem_400,VNS_Swap,Swap,242,0,0.0
Problem_400,VNS_Swap,Swap,257,0,0.0
Problem_400,VNS_Swap,Swap,272,0,0.0
Problem_400,VNS_Swap,Swap,287,0,0.0
Problem_400,VNS_Swap,Swap,302,1,1.2675466977053649
Problem_400,VNS_Swap,Swap,317,0,0.0
Problem_400,VNS_Swap,Swap,332,0,0.0
Problem_400,VNS_Swap,Swap,347,0,0.0
Problem_400,VNS_Swap,Swap,362,0,0.0
Problem_400,VNS_Swap,Swap,377,1,1.2677830594320885
Problem_400,VNS_Swap,Swap,392,1,1.3562097167613958
Problem_400,VNS_Swap,Swap,407,0,0.0
Problem_400,VNS_Swap,Swap,422,0,0.0
Problem_400,VNS_Swap,Swap,437,1,1.3580706704152135
Problem_400,VNS_Swap,Swap,452,1,1.3607373717995004
Problem_400,VNS_Swap,Swap,467,1,1.3616538529547753
Problem_400,VNS_Swap,Swap,482,1,2.0984015421184403
Problem_400,VNS_Swap,Swap,497,1,2.0993973126797476
Problem_400,VNS_Swap,Swap,512,1,2.2051643583089264
Problem_400,VNS_Swap,Swap,527,1,2.2066038643935215
Problem_400,VNS_Swap,Swap,542,1,2.207936929811745
Problem_400,VNS_Swap,Swap,557,0,0.0
Problem_400,VNS_Swap,Swap,572,1,2.210269015789076
Problem_400,VNS_Swap,Swap,587,0,0.0
Problem_400,VNS_Swap,Swap,602,0,0.0
Problem_400,VNS_Swap,Swap,617,1,2.461599172548695
Problem_400,VNS_Swap,Swap,632,1,2.462147092118642
Problem_400,VNS_Swap,Swap,647,0,0.0
Problem_400,VNS_Swap,Swap,662,0,0.0
Problem_400,VNS_Swap,Swap,677,1,2.471904963803913
Problem_400,VNS_Swap,Swap,692,1,2.5426761227236634
Problem_400,VNS_Swap,Swap,707,0,0.0
Problem_400,VNS_Swap,Swap,722,1,2.5429041475616394
Problem_400,VNS_Swap,Swap,737,0,0.0
Problem_400,VNS_Swap,Swap,752,0,0.0
Problem_400,VNS_Swap,Swap,767,1,2.5437907351917497
Problem_400,VNS_Swap,Swap,782,0,0.0
Problem_400,VNS_Swap,Swap,797,0,0.0
Problem_400,VNS_Swap,Swap,812,0,0.0
Problem_400,VNS_Swap,Swap,827,1,2.546135342488367
Problem_400,VNS_Swap,Swap,842,1,2.547551740830016
Problem_400,VNS_Swap,Swap,857,1,2.6397126138535536
Problem_400,VNS_Swap,Swap,872,0,0.0
Problem_400,VNS_Swap,Swap,887,1,2.704731994447095
Problem_400,VNS_Swap,Swap,902,0,0.0
Problem_400,VNS_Swap,Swap,917,0,0.0
Problem_400,VNS_Swap,Swap,932,1,2.977169432273431
Problem_400,VNS_Swap,Swap,947,1,2.9774681482706615
Problem_400,VNS_Swap,Swap,962,0,0.0
Problem_400,VNS_Swap,Swap,977,0,0.0
Problem_400,VNS_Swap,Swap,992,1,2.9816365933750193
Problem_400,VNS_Swap,Swap,1007,1,2.9819175688836403
Problem_400,VNS_Swap,Swap,1022,1,2.982265469661943
Problem_400,VNS_Swap,Swap,1037,0,0.0
Problem_400,VNS_Swap,Swap,1052,1,3.2239724852031584
Problem_400,VNS_Swap,Swap,1067,0,0.0
Problem_400,VNS_Swap,Swap,1082,1,3.2239756428555193
Problem_400,VNS_Swap,Swap,1097,0,0.0
