Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,1,0.3261929831219551
Problem_400,VNS_ETN,ETN,32,1,0.6108122373490465
Problem_400,VNS_ETN,ETN,47,0,0.0
Problem_400,VNS_ETN,ETN,62,0,0.0
Problem_400,VNS_ETN,ETN,77,0,0.0
Problem_400,VNS_ETN,ETN,92,0,0.0
Problem_400,VNS_ETN,ETN,123,1,0.002437298727269948
Problem_400,VNS_ETN,ETN,138,0,0.0
Problem_400,VNS_ETN,ETN,153,0,0.0
Problem_400,VNS_ETN,ETN,168,0,0.0
Problem_400,VNS_ETN,ETN,183,0,0.0
Problem_400,VNS_ETN,ETN,214,0,0.0
Problem_400,VNS_ETN,ETN,229,0,0.0
Problem_400,VNS_ETN,ETN,244,0,0.0
Problem_400,VNS_ETN,ETN,259,0,0.0
Problem_400,VNS_ETN,RS,290,1,3.574311735632833
Problem_400,VNS_ETN,RS,305,1,3.7867904372944428
Problem_400,VNS_ETN,RS,320,1,4.999193257227442
Problem_400,VNS_ETN,RS,335,1,5.0838436127030695
Problem_400,VNS_ETN,RS,350,1,5.189146139191106
Problem_400,VNS_ETN,RS,365,1,5.202614731735608
Problem_400,VNS_ETN,RS,380,1,5.2043894201751115
Problem_400,VNS_ETN,RS,395,1,5.207939568671413
Problem_400,VNS_ETN,RS,410,1,9.231551243128703
Problem_400,VNS_ETN,RS,425,1,9.795849801678182
Problem_400,VNS_ETN,RS,440,1,9.804095131649609
Problem_400,VNS_ETN,RS,455,1,10.005926648463602
Problem_400,VNS_ETN,RS,470,1,12.371804613804036
Problem_400,VNS_ETN,RS,485,1,14.110349005648223
Problem_400,VNS_ETN,RS,500,1,14.22206351441189
Problem_400,VNS_ETN,RS,515,0,0.0
Problem_400,VNS_ETN,RS,530,1,14.235584946497701
Problem_400,VNS_ETN,RS,545,1,14.496148402667217
Problem_400,VNS_ETN,RS,560,1,14.583017039098984
Problem_400,VNS_ETN,RS,575,1,14.72273299920909
Problem_400,VNS_ETN,RS,590,1,14.769212444483815
Problem_400,VNS_ETN,RS,605,1,14.846709526954344
Problem_400,VNS_ETN,RS,620,1,14.969189670103091
Problem_400,VNS_ETN,RS,635,1,15.053573482879608
Problem_400,VNS_ETN,RS,650,1,15.213732532734129
Problem_400,VNS_ETN,RS,665,1,15.21592880369223
Problem_400,VNS_ETN,RS,680,1,15.404782822518442
Problem_400,VNS_ETN,RS,695,1,16.2923371190996
Problem_400,VNS_ETN,RS,710,1,16.32455158466194
Problem_400,VNS_ETN,RS,725,1,16.576944185131843
Problem_400,VNS_ETN,RS,740,1,16.639883193360408
Problem_400,VNS_ETN,RS,755,0,0.0
Problem_400,VNS_ETN,RS,770,0,0.0
Problem_400,VNS_ETN,RS,785,0,0.0
Problem_400,VNS_ETN,RS,800,1,16.665633761581926
Problem_400,VNS_ETN,RS,815,1,16.682889614063242
Problem_400,VNS_ETN,RS,830,1,17.251568740541952
Problem_400,VNS_ETN,RS,845,1,17.252472014137098
Problem_400,VNS_ETN,RS,860,1,17.252491335731552
Problem_400,VNS_ETN,RS,875,1,17.259534027242022
Problem_400,VNS_ETN,RS,890,1,17.271640411346173
Problem_400,VNS_ETN,RS,905,0,0.0
Problem_400,VNS_ETN,RS,920,0,0.0
Problem_400,VNS_ETN,RS,935,1,17.420905644027545
Problem_400,VNS_ETN,RS,950,0,0.0
Problem_400,VNS_ETN,RS,965,0,0.0
Problem_400,VNS_ETN,RS,980,1,17.475068571062955
Problem_400,VNS_ETN,RS,995,1,17.47630833236878
Problem_400,VNS_ETN,RS,1010,1,17.481884812982816
Problem_400,VNS_ETN,RS,1025,1,17.48434344482114
Problem_400,VNS_ETN,RS,1040,1,17.489820850140088
Problem_400,VNS_ETN,RS,1055,1,17.508726338532444
Problem_400,VNS_ETN,RS,1070,0,0.0
Problem_400,VNS_ETN,RS,1085,1,17.513516423714236
Problem_400,VNS_ETN,RS,1100,1,17.52504367858487
Problem_400,VNS_ETN,RS,1115,1,17.536089441113766
Problem_400,VNS_ETN,RS,1130,1,17.549094650735515
Problem_400,VNS_ETN,RS,1145,0,0.0
Problem_400,VNS_ETN,RS,1160,0,0.0
Problem_400,VNS_ETN,RS,1175,1,17.77082149170646
Problem_400,VNS_ETN,RS,1190,1,17.770921958698434
Problem_400,VNS_ETN,RS,1205,1,17.880981057271793
Problem_400,VNS_ETN,RS,1220,1,17.882998150029607
Problem_400,VNS_ETN,RS,1235,1,17.884149751892252
Problem_400,VNS_ETN,RS,1250,1,17.911866748049007
Problem_400,VNS_ETN,RS,1265,0,0.0
Problem_400,VNS_ETN,RS,1280,1,17.948891474924224
Problem_400,VNS_ETN,RS,1295,1,17.95191475739861
Problem_400,VNS_ETN,RS,1310,1,17.952405607622776
Problem_400,VNS_ETN,RS,1325,0,0.0
Problem_400,VNS_ETN,RS,1340,0,0.0
Problem_400,VNS_ETN,RS,1355,0,0.0
Problem_400,VNS_ETN,RS,1370,0,0.0
Problem_400,VNS_ETN,RS,1385,1,17.959359674375897
Problem_400,VNS_ETN,RS,1400,0,0.0
Problem_400,VNS_ETN,RS,1415,1,17.959771075310684
Problem_400,VNS_ETN,RS,1430,0,0.0
Problem_400,VNS_ETN,RS,1445,0,0.0
Problem_400,VNS_ETN,RS,1460,0,0.0
Problem_400,VNS_ETN,RS,1475,1,18.103850021318117
Problem_400,VNS_ETN,RS,1490,0,0.0
Problem_400,VNS_ETN,RS,1505,1,18.105960970026118
