Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_Swap,Swap,17,0,0.0
Problem_400,VNS_Swap,Swap,32,0,0.0
Problem_400,VNS_Swap,Swap,47,0,0.0
Problem_400,VNS_Swap,Swap,62,0,0.0
Problem_400,VNS_Swap,Swap,77,1,0.09788336249796029
Problem_400,VNS_Swap,Swap,92,0,0.0
Problem_400,VNS_Swap,Swap,107,1,0.3942478784992095
Problem_400,VNS_Swap,Swap,122,0,0.0
Problem_400,VNS_Swap,Swap,137,0,0.0
Problem_400,VNS_Swap,Swap,152,0,0.0
Problem_400,VNS_Swap,Swap,167,0,0.0
Problem_400,VNS_Swap,Swap,182,1,0.5204721645737647
Problem_400,VNS_Swap,Swap,197,0,0.0
Problem_400,VNS_Swap,Swap,212,0,0.0
Problem_400,VNS_Swap,Swap,227,0,0.0
Problem_400,VNS_Swap,Swap,242,1,0.5227818221294508
Problem_400,VNS_Swap,Swap,257,1,0.550080910312817
Problem_400,VNS_Swap,Swap,272,1,0.5598359365765823
Problem_400,VNS_Swap,Swap,287,0,0.0
Problem_400,VNS_Swap,Swap,302,0,0.0
Problem_400,VNS_Swap,Swap,317,0,0.0
Problem_400,VNS_Swap,Swap,332,0,0.0
Problem_400,VNS_Swap,Swap,363,1,0.000270470580700527
Problem_400,VNS_Swap,Swap,378,0,0.0
Problem_400,VNS_Swap,Swap,393,1,0.0015483420655420185
Problem_400,VNS_Swap,Swap,408,0,0.0
Problem_400,VNS_Swap,Swap,423,1,0.7148884214519283
Problem_400,VNS_Swap,Swap,438,0,0.0
Problem_400,VNS_Swap,Swap,453,1,0.7159023073910747
Problem_400,VNS_Swap,Swap,468,0,0.0
Problem_400,VNS_Swap,Swap,483,0,0.0
Problem_400,VNS_Swap,Swap,498,0,0.0
Problem_400,VNS_Swap,Swap,513,1,0.7159353568985666
Problem_400,VNS_Swap,Swap,528,0,0.0
Problem_400,VNS_Swap,Swap,543,1,1.0256266123676
Problem_400,VNS_Swap,Swap,558,1,1.3262268676066902
Problem_400,VNS_Swap,Swap,573,0,0.0
Problem_400,VNS_Swap,Swap,588,1,1.3292059047489504
Problem_400,VNS_Swap,Swap,603,0,0.0
Problem_400,VNS_Swap,Swap,618,0,0.0
Problem_400,VNS_Swap,Swap,633,0,0.0
Problem_400,VNS_Swap,Swap,648,0,0.0
Problem_400,VNS_Swap,Swap,679,0,0.0
Problem_400,VNS_Swap,Swap,694,0,0.0
Problem_400,VNS_Swap,Swap,709,0,0.0
Problem_400,VNS_Swap,Swap,724,0,0.0
Problem_400,VNS_Swap,Reversion,755,1,1.0098989691056373
Problem_400,VNS_Swap,Reversion,770,1,4.198933300348928
Problem_400,VNS_Swap,Reversion,785,1,4.280503826481417
Problem_400,VNS_Swap,Reversion,800,1,4.816393097540501
Problem_400,VNS_Swap,Reversion,815,1,4.817290462507153
Problem_400,VNS_Swap,Reversion,830,1,4.817363641141947
Problem_400,VNS_Swap,Reversion,845,0,0.0
Problem_400,VNS_Swap,Reversion,860,1,4.850798460676932
Problem_400,VNS_Swap,Reversion,875,0,0.0
Problem_400,VNS_Swap,Reversion,890,1,4.944613579763151
Problem_400,VNS_Swap,Reversion,905,1,5.101662289263207
Problem_400,VNS_Swap,Reversion,920,1,5.2452166187354745
Problem_400,VNS_Swap,Reversion,935,1,6.140927111404091
Problem_400,VNS_Swap,Reversion,950,1,6.1836350551606225
Problem_400,VNS_Swap,Reversion,965,1,7.074019276287275
Problem_400,VNS_Swap,Reversion,980,1,7.087854418477802
Problem_400,VNS_Swap,Reversion,995,1,7.114486970738362
Problem_400,VNS_Swap,Reversion,1010,1,10.601856045837147
Problem_400,VNS_Swap,Reversion,1025,1,11.374605200722211
Problem_400,VNS_Swap,Reversion,1040,1,11.75750384973294
Problem_400,VNS_Swap,Reversion,1055,1,11.766688812184956
Problem_400,VNS_Swap,Reversion,1070,1,11.809021790976654
Problem_400,VNS_Swap,Reversion,1085,1,12.181218273068096
Problem_400,VNS_Swap,Reversion,1100,1,12.227589347261123
Problem_400,VNS_Swap,Reversion,1115,1,12.23246338317393
Problem_400,VNS_Swap,Reversion,1130,1,12.281205011548145
