Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,1,0.005786085547680926
Problem_400,VNS_ETN,ETN,32,1,1.6972111170283681
Problem_400,VNS_ETN,ETN,47,0,0.0
Problem_400,VNS_ETN,ETN,62,1,1.6992904246417968
Problem_400,VNS_ETN,ETN,77,0,0.0
Problem_400,VNS_ETN,ETN,92,0,0.0
Problem_400,VNS_ETN,ETN,107,0,0.0
Problem_400,VNS_ETN,ETN,122,1,1.699476545051163
Problem_400,VNS_ETN,ETN,137,0,0.0
Problem_400,VNS_ETN,ETN,152,0,0.0
Problem_400,VNS_ETN,ETN,167,0,0.0
Problem_400,VNS_ETN,ETN,182,0,0.0
Problem_400,VNS_ETN,ETN,213,1,0.0007082937142568772
Problem_400,VNS_ETN,ETN,228,1,0.001166225815436833
Problem_400,VNS_ETN,ETN,243,0,0.0
Problem_400,VNS_ETN,ETN,258,1,0.00511724042562314
Problem_400,VNS_ETN,ETN,273,1,0.005960328375391439
Problem_400,VNS_ETN,ETN,288,0,0.0
Problem_400,VNS_ETN,ETN,303,1,0.012059293796346503
Problem_400,VNS_ETN,ETN,318,1,0.014537199988129986
Problem_400,VNS_ETN,ETN,333,0,0.0
Problem_400,VNS_ETN,ETN,348,0,0.0
Problem_400,VNS_ETN,ETN,363,1,0.014735741085911708
Problem_400,VNS_ETN,ETN,378,0,0.0
Problem_400,VNS_ETN,ETN,393,0,0.0
Problem_400,VNS_ETN,ETN,408,1,0.014846066997369943
Problem_400,VNS_ETN,ETN,423,0,0.0
Problem_400,VNS_ETN,ETN,438,0,0.0
Problem_400,VNS_ETN,ETN,453,0,0.0
Problem_400,VNS_ETN,ETN,468,1,0.04261797903651456
Problem_400,VNS_ETN,ETN,483,0,0.0
Problem_400,VNS_ETN,ETN,498,0,0.0
Problem_400,VNS_ETN,ETN,513,1,0.09415397223807752
Problem_400,VNS_ETN,ETN,528,1,0.09813315397411287
Problem_400,VNS_ETN,ETN,543,0,0.0
Problem_400,VNS_ETN,ETN,558,0,0.0
Problem_400,VNS_ETN,ETN,573,1,1.0123627902895274
Problem_400,VNS_ETN,ETN,588,0,0.0
Problem_400,VNS_ETN,ETN,603,0,0.0
Problem_400,VNS_ETN,ETN,618,0,0.0
Problem_400,VNS_ETN,ETN,633,0,0.0
Problem_400,VNS_ETN,ETN,664,1,0.0008580452521385722
Problem_400,VNS_ETN,ETN,679,0,0.0
Problem_400,VNS_ETN,ETN,694,0,0.0
Problem_400,VNS_ETN,ETN,709,0,0.0
Problem_400,VNS_ETN,ETN,724,0,0.0
Problem_400,VNS_ETN,ETN,755,0,0.0
Problem_400,VNS_ETN,ETN,770,1,0.1392543614293925
Problem_400,VNS_ETN,ETN,785,0,0.0
Problem_400,VNS_ETN,ETN,800,0,0.0
Problem_400,VNS_ETN,ETN,815,1,1.6074812655423372
Problem_400,VNS_ETN,ETN,830,0,0.0
Problem_400,VNS_ETN,ETN,845,0,0.0
Problem_400,VNS_ETN,ETN,860,0,0.0
Problem_400,VNS_ETN,ETN,875,0,0.0
Problem_400,VNS_ETN,ETN,906,0,0.0
Problem_400,VNS_ETN,ETN,921,1,0.004019232269847891
Problem_400,VNS_ETN,ETN,936,1,0.3162649976582604
Problem_400,VNS_ETN,ETN,951,0,0.0
Problem_400,VNS_ETN,ETN,966,1,0.31722075859635995
Problem_400,VNS_ETN,ETN,981,0,0.0
Problem_400,VNS_ETN,ETN,996,0,0.0
Problem_400,VNS_ETN,ETN,1011,0,0.0
Problem_400,VNS_ETN,ETN,1026,0,0.0
Problem_400,VNS_ETN,ETN,1057,1,0.0012757452562609892
Problem_400,VNS_ETN,ETN,1072,0,0.0
Problem_400,VNS_ETN,ETN,1087,0,0.0
Problem_400,VNS_ETN,ETN,1102,0,0.0
Problem_400,VNS_ETN,ETN,1117,0,0.0
Problem_400,VNS_ETN,RS,1148,0,0.0
Problem_400,VNS_ETN,RS,1163,1,0.6403244400425155
Problem_400,VNS_ETN,RS,1178,1,0.6688773226756205
Problem_400,VNS_ETN,RS,1193,1,0.7100172887213397
Problem_400,VNS_ETN,RS,1208,1,0.7897508848788892
Problem_400,VNS_ETN,RS,1223,0,0.0
Problem_400,VNS_ETN,RS,1238,1,0.8170031750892065
Problem_400,VNS_ETN,RS,1253,1,0.8947709646987801
Problem_400,VNS_ETN,RS,1268,1,0.9621432241059257
Problem_400,VNS_ETN,RS,1283,1,0.9753484822911577
Problem_400,VNS_ETN,RS,1298,1,4.615203228381938
Problem_400,VNS_ETN,RS,1313,0,0.0
Problem_400,VNS_ETN,RS,1328,1,4.726394971173102
Problem_400,VNS_ETN,RS,1343,1,4.7489371063703745
Problem_400,VNS_ETN,RS,1358,1,4.762451040340591
Problem_400,VNS_ETN,RS,1373,1,4.769194328052868
Problem_400,VNS_ETN,RS,1388,0,0.0
Problem_400,VNS_ETN,RS,1403,1,4.9515584763007245
Problem_400,VNS_ETN,RS,1418,1,4.962597410292426
Problem_400,VNS_ETN,RS,1433,1,5.88985553626512
Problem_400,VNS_ETN,RS,1448,1,5.899963843227319
Problem_400,VNS_ETN,RS,1463,1,5.945728687562363
Problem_400,VNS_ETN,RS,1478,1,5.948173938041602
Problem_400,VNS_ETN,RS,1493,1,6.64403986028506
Problem_400,VNS_ETN,RS,1508,1,6.644105370098126
Problem_400,VNS_ETN,RS,1523,0,0.0
Problem_400,VNS_ETN,RS,1538,0,0.0
Problem_400,VNS_ETN,RS,1553,1,6.889359458726004
Problem_400,VNS_ETN,RS,1568,0,0.0
Problem_400,VNS_ETN,RS,1583,1,6.891286874462573
Problem_400,VNS_ETN,RS,1598,1,7.370869111311321
Problem_400,VNS_ETN,RS,1613,1,8.697755831283924
Problem_400,VNS_ETN,RS,1628,1,9.168489340180203
Problem_400,VNS_ETN,RS,1643,1,9.16995266270384
Problem_400,VNS_ETN,RS,1658,1,9.175190785756355
Problem_400,VNS_ETN,RS,1673,1,9.176137412007563
Problem_400,VNS_ETN,RS,1688,1,9.185446506342785
Problem_400,VNS_ETN,RS,1703,1,9.253280065647196
Problem_400,VNS_ETN,RS,1718,1,9.255211280428762
Problem_400,VNS_ETN,RS,1733,1,9.430854543193803
Problem_400,VNS_ETN,RS,1748,0,0.0
Problem_400,VNS_ETN,RS,1763,1,9.530653854848735
Problem_400,VNS_ETN,RS,1778,1,10.176375250798394
Problem_400,VNS_ETN,RS,1793,0,0.0
Problem_400,VNS_ETN,RS,1808,1,10.189341410982294
Problem_400,VNS_ETN,RS,1823,1,10.209169221996618
Problem_400,VNS_ETN,RS,1838,1,10.209474733323228
Problem_400,VNS_ETN,RS,1853,1,10.253694927586075
Problem_400,VNS_ETN,RS,1868,1,10.257642401108354
Problem_400,VNS_ETN,RS,1883,1,10.259790230409674
Problem_400,VNS_ETN,RS,1898,1,10.318307875014018
