Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_Swap,Swap,17,0,0.0
Problem_400,VNS_Swap,Swap,32,1,0.10441888851446003
Problem_400,VNS_Swap,Swap,47,0,0.0
Problem_400,VNS_Swap,Swap,62,1,0.10664608929880927
Problem_400,VNS_Swap,Swap,77,0,0.0
Problem_400,VNS_Swap,Swap,92,0,0.0
Problem_400,VNS_Swap,Swap,107,0,0.0
Problem_400,VNS_Swap,Swap,122,0,0.0
Problem_400,VNS_Swap,Swap,153,1,0.0017727378521073334
Problem_400,VNS_Swap,Swap,168,0,0.0
Problem_400,VNS_Swap,Swap,183,1,0.5709169756775989
Problem_400,VNS_Swap,Swap,198,0,0.0
Problem_400,VNS_Swap,Swap,213,0,0.0
Problem_400,VNS_Swap,Swap,228,1,0.6361886667193414
Problem_400,VNS_Swap,Swap,243,0,0.0
Problem_400,VNS_Swap,Swap,258,0,0.0
Problem_400,VNS_Swap,Swap,273,0,0.0
Problem_400,VNS_Swap,Swap,288,0,0.0
Problem_400,VNS_Swap,Swap,319,0,0.0
Problem_400,VNS_Swap,Swap,334,0,0.0
Problem_400,VNS_Swap,Swap,349,0,0.0
Problem_400,VNS_Swap,Swap,364,0,0.0
Problem_400,VNS_Swap,Reversion,395,1,2.0885990592615333
Problem_400,VNS_Swap,Reversion,410,1,2.9433886913386265
Problem_400,VNS_Swap,Reversion,425,1,2.9822244238251123
Problem_400,VNS_Swap,Reversion,440,1,3.1736198800910858
Problem_400,VNS_Swap,Reversion,455,1,4.760763358442633
Problem_400,VNS_Swap,Reversion,470,1,4.923006550865589
Problem_400,VNS_Swap,Reversion,485,1,6.817560631001873
Problem_400,VNS_Swap,Reversion,500,1,6.888532244836804
Problem_400,VNS_Swap,Reversion,515,1,7.5350625689446655
Problem_400,VNS_Swap,Reversion,530,1,7.724660601294082
Problem_400,VNS_Swap,Reversion,545,1,7.977946196467128
Problem_400,VNS_Swap,Reversion,560,1,12.687728500641807
