Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_SwapETN,Swap,17,0,0.0
Problem_200,VNS_SwapETN,Swap,32,0,0.0
Problem_200,VNS_SwapETN,Swap,47,0,0.0
Problem_200,VNS_SwapETN,Swap,62,0,0.0
Problem_200,VNS_SwapETN,Reversion,93,1,9.432599050408678
Problem_200,VNS_SwapETN,Reversion,108,1,9.487299216515865
Problem_200,VNS_SwapETN,Reversion,123,1,10.598060178835258
Problem_200,VNS_SwapETN,Reversion,138,1,11.621704239140263
Problem_200,VNS_SwapETN,Reversion,153,1,18.016721839054036
Problem_200,VNS_SwapETN,Reversion,168,1,19.043124064353652
Problem_200,VNS_SwapETN,Reversion,183,1,19.870245918184278
Problem_200,VNS_SwapETN,Reversion,198,1,20.072091603045322
Problem_200,VNS_SwapETN,Reversion,213,1,20.16982081559911
Problem_200,VNS_SwapETN,Reversion,228,1,21.199173275470862
Problem_200,VNS_SwapETN,Reversion,243,1,21.23607389415905
Problem_200,VNS_SwapETN,Reversion,258,1,21.60776232580724
Problem_200,VNS_SwapETN,Reversion,273,0,0.0
Problem_200,VNS_SwapETN,Reversion,288,0,0.0
Problem_200,VNS_SwapETN,Reversion,303,0,0.0
Problem_200,VNS_SwapETN,Reversion,318,1,22.13889273922133
Problem_200,VNS_SwapETN,Reversion,333,0,0.0
Problem_200,VNS_SwapETN,Reversion,348,1,22.28592699635072
Problem_200,VNS_SwapETN,Reversion,363,0,0.0
Problem_200,VNS_SwapETN,Reversion,378,1,22.29063786147432
Problem_200,VNS_SwapETN,Reversion,393,1,22.290673509625456
Problem_200,VNS_SwapETN,Reversion,408,1,22.29077898251666
Problem_200,VNS_SwapETN,Reversion,423,1,22.290941776968296
Problem_200,VNS_SwapETN,Reversion,438,1,22.493035716961547
Problem_200,VNS_SwapETN,Reversion,453,1,23.0825745434259
Problem_200,VNS_SwapETN,Reversion,468,1,23.125340608920684
Problem_200,VNS_SwapETN,Reversion,483,0,0.0
Problem_200,VNS_SwapETN,Reversion,498,0,0.0
Problem_200,VNS_SwapETN,Reversion,513,1,23.132110972181543
Problem_200,VNS_SwapETN,Reversion,528,1,23.250993890506667
Problem_200,VNS_SwapETN,Reversion,543,1,23.251982600737612
Problem_200,VNS_SwapETN,Reversion,558,1,23.270138554832347
Problem_200,VNS_SwapETN,Reversion,573,1,23.274218894534517
Problem_200,VNS_SwapETN,Reversion,588,1,23.275919591415498
Problem_200,VNS_SwapETN,Reversion,603,0,0.0
Problem_200,VNS_SwapETN,Reversion,618,0,0.0
Problem_200,VNS_SwapETN,Reversion,633,0,0.0
Problem_200,VNS_SwapETN,Reversion,648,1,24.830525578876404
Problem_200,VNS_SwapETN,Reversion,663,1,24.843135928684738
Problem_200,VNS_SwapETN,Reversion,678,1,24.843236030040654
Problem_200,VNS_SwapETN,Reversion,693,0,0.0
Problem_200,VNS_SwapETN,Reversion,708,0,0.0
Problem_200,VNS_SwapETN,Reversion,723,1,24.84644726815993
Problem_200,VNS_SwapETN,Reversion,738,0,0.0
Problem_200,VNS_SwapETN,Reversion,753,0,0.0
Problem_200,VNS_SwapETN,Reversion,768,0,0.0
Problem_200,VNS_SwapETN,Reversion,783,1,24.921177418722056
Problem_200,VNS_SwapETN,Reversion,798,1,24.92314888602391
Problem_200,VNS_SwapETN,Reversion,813,0,0.0
Problem_200,VNS_SwapETN,Reversion,828,0,0.0
Problem_200,VNS_SwapETN,Reversion,843,1,24.92320673598676
Problem_200,VNS_SwapETN,Reversion,858,1,24.954698750325118
