Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_Swap,Swap,17,0,0.0
Problem_200,VNS_Swap,Swap,32,0,0.0
Problem_200,VNS_Swap,Swap,47,0,0.0
Problem_200,VNS_Swap,Swap,62,0,0.0
Problem_200,VNS_Swap,Reversion,93,1,1.5477496330002338
Problem_200,VNS_Swap,Reversion,108,1,10.09654281657867
Problem_200,VNS_Swap,Reversion,123,1,11.126286577434172
Problem_200,VNS_Swap,Reversion,138,1,11.917764910943877
Problem_200,VNS_Swap,Reversion,153,1,12.58176296797987
Problem_200,VNS_Swap,Reversion,168,1,16.03543916487561
Problem_200,VNS_Swap,Reversion,183,1,16.46449091065533
Problem_200,VNS_Swap,Reversion,198,1,16.60217574297793
Problem_200,VNS_Swap,Reversion,213,1,16.662687761642292
Problem_200,VNS_Swap,Reversion,228,1,23.52864034329439
Problem_200,VNS_Swap,Reversion,243,1,23.534617854958814
Problem_200,VNS_Swap,Reversion,258,1,23.678095733341582
Problem_200,VNS_Swap,Reversion,273,1,23.681055366088344
Problem_200,VNS_Swap,Reversion,288,1,23.695089786061523
Problem_200,VNS_Swap,Reversion,303,0,0.0
Problem_200,VNS_Swap,Reversion,318,1,23.695309744692096
Problem_200,VNS_Swap,Reversion,333,1,23.721822837075965
Problem_200,VNS_Swap,Reversion,348,1,23.723712195687362
Problem_200,VNS_Swap,Reversion,363,1,23.727640337760334
Problem_200,VNS_Swap,Reversion,378,1,23.734404552370698
Problem_200,VNS_Swap,Reversion,393,0,0.0
Problem_200,VNS_Swap,Reversion,408,1,24.489898658793578
Problem_200,VNS_Swap,Reversion,423,1,24.492875992501702
Problem_200,VNS_Swap,Reversion,438,1,24.49565955785238
Problem_200,VNS_Swap,Reversion,453,0,0.0
Problem_200,VNS_Swap,Reversion,468,0,0.0
Problem_200,VNS_Swap,Reversion,483,0,0.0
Problem_200,VNS_Swap,Reversion,498,0,0.0
Problem_200,VNS_Swap,Reversion,513,1,24.98997821159993
Problem_200,VNS_Swap,Reversion,528,0,0.0
Problem_200,VNS_Swap,Reversion,543,0,0.0
Problem_200,VNS_Swap,Reversion,558,0,0.0
Problem_200,VNS_Swap,Reversion,573,0,0.0
Problem_200,VNS_Swap,Reversion,588,1,24.99664921019771
Problem_200,VNS_Swap,Reversion,603,0,0.0
Problem_200,VNS_Swap,Reversion,618,1,24.99699974708218
Problem_200,VNS_Swap,Reversion,633,1,25.00418328566079
Problem_200,VNS_Swap,Reversion,648,0,0.0
Problem_200,VNS_Swap,Reversion,663,1,25.011311939829138
Problem_200,VNS_Swap,Reversion,678,1,25.116876516614823
Problem_200,VNS_Swap,Reversion,693,1,25.273433177316935
Problem_200,VNS_Swap,Reversion,708,0,0.0
Problem_200,VNS_Swap,Reversion,723,0,0.0
Problem_200,VNS_Swap,Reversion,738,1,26.303986473326248
Problem_200,VNS_Swap,Reversion,753,1,26.3089084141715
Problem_200,VNS_Swap,Reversion,768,1,26.31339476735804
Problem_200,VNS_Swap,Reversion,783,0,0.0
Problem_200,VNS_Swap,Reversion,798,1,26.317435786432675
Problem_200,VNS_Swap,Reversion,813,1,26.350573674174253
Problem_200,VNS_Swap,Reversion,828,0,0.0
Problem_200,VNS_Swap,Reversion,843,1,26.35120391376944
Problem_200,VNS_Swap,Reversion,858,0,0.0
Problem_200,VNS_Swap,Reversion,873,0,0.0
Problem_200,VNS_Swap,Reversion,888,0,0.0
Problem_200,VNS_Swap,Reversion,903,1,26.354989149371992
Problem_200,VNS_Swap,Reversion,918,1,26.359970160248853
Problem_200,VNS_Swap,Reversion,933,0,0.0
Problem_200,VNS_Swap,Reversion,948,1,26.361703731290433
Problem_200,VNS_Swap,Reversion,963,0,0.0
Problem_200,VNS_Swap,Reversion,978,0,0.0
Problem_200,VNS_Swap,Reversion,993,0,0.0
Problem_200,VNS_Swap,Reversion,1008,0,0.0
Problem_200,VNS_Swap,Swap,1039,0,0.0
Problem_200,VNS_Swap,Swap,1054,0,0.0
Problem_200,VNS_Swap,Swap,1069,0,0.0
Problem_200,VNS_Swap,Swap,1084,0,0.0
Problem_200,VNS_Swap,Reversion,1115,0,0.0
Problem_200,VNS_Swap,Reversion,1130,1,5.8868408622800334
Problem_200,VNS_Swap,Reversion,1145,0,0.0
Problem_200,VNS_Swap,Reversion,1160,0,0.0
Problem_200,VNS_Swap,Reversion,1175,1,5.988055356876245
Problem_200,VNS_Swap,Reversion,1190,0,0.0
Problem_200,VNS_Swap,Reversion,1205,1,6.196558052738534
Problem_200,VNS_Swap,Reversion,1220,1,6.906151675845806
Problem_200,VNS_Swap,Reversion,1235,1,6.912269459925935
Problem_200,VNS_Swap,Reversion,1250,1,9.221827973992236
Problem_200,VNS_Swap,Reversion,1265,0,0.0
Problem_200,VNS_Swap,Reversion,1280,0,0.0
