Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_SwapETN,Swap,17,1,0.4014209827106154
Problem_200,VNS_SwapETN,Swap,32,0,0.0
Problem_200,VNS_SwapETN,Swap,47,1,1.784578757640696
Problem_200,VNS_SwapETN,Swap,62,1,2.6761223833819825
Problem_200,VNS_SwapETN,Swap,77,0,0.0
Problem_200,VNS_SwapETN,Swap,92,0,0.0
Problem_200,VNS_SwapETN,Swap,107,0,0.0
Problem_200,VNS_SwapETN,Swap,122,0,0.0
Problem_200,VNS_SwapETN,Swap,153,1,0.021849974272647163
Problem_200,VNS_SwapETN,Swap,168,1,0.09688876753979184
Problem_200,VNS_SwapETN,Swap,183,0,0.0
Problem_200,VNS_SwapETN,Swap,198,0,0.0
Problem_200,VNS_SwapETN,Swap,213,0,0.0
Problem_200,VNS_SwapETN,Swap,228,1,0.10095841677428938
Problem_200,VNS_SwapETN,Swap,243,1,0.10127720304839997
Problem_200,VNS_SwapETN,Swap,258,1,0.8469365137411935
Problem_200,VNS_SwapETN,Swap,273,1,0.8485454994536842
Problem_200,VNS_SwapETN,Swap,288,0,0.0
Problem_200,VNS_SwapETN,Swap,303,0,0.0
Problem_200,VNS_SwapETN,Swap,318,0,0.0
Problem_200,VNS_SwapETN,Swap,333,1,0.8515397358561917
Problem_200,VNS_SwapETN,Swap,348,0,0.0
Problem_200,VNS_SwapETN,Swap,363,1,0.8523600619068188
Problem_200,VNS_SwapETN,Swap,378,1,0.8544002189953758
Problem_200,VNS_SwapETN,Swap,393,0,0.0
Problem_200,VNS_SwapETN,Swap,408,0,0.0
Problem_200,VNS_SwapETN,Swap,423,1,0.8560945564662735
Problem_200,VNS_SwapETN,Swap,438,0,0.0
Problem_200,VNS_SwapETN,Swap,453,0,0.0
Problem_200,VNS_SwapETN,Swap,468,1,0.9690178562589243
Problem_200,VNS_SwapETN,Swap,483,0,0.0
Problem_200,VNS_SwapETN,Swap,498,0,0.0
Problem_200,VNS_SwapETN,Swap,513,1,1.0801978124524494
Problem_200,VNS_SwapETN,Swap,528,1,1.081755275119699
Problem_200,VNS_SwapETN,Swap,543,0,0.0
Problem_200,VNS_SwapETN,Swap,558,0,0.0
Problem_200,VNS_SwapETN,Swap,573,1,1.081850040759373
Problem_200,VNS_SwapETN,Swap,588,0,0.0
Problem_200,VNS_SwapETN,Swap,603,1,1.0819773357227254
Problem_200,VNS_SwapETN,Swap,618,1,1.083172393925819
Problem_200,VNS_SwapETN,Swap,633,1,1.0839261629464847
Problem_200,VNS_SwapETN,Swap,648,0,0.0
Problem_200,VNS_SwapETN,Swap,663,0,0.0
Problem_200,VNS_SwapETN,Swap,678,1,1.128576689963033
Problem_200,VNS_SwapETN,Swap,693,1,1.1291837735547543
Problem_200,VNS_SwapETN,Swap,708,0,0.0
Problem_200,VNS_SwapETN,Swap,723,0,0.0
Problem_200,VNS_SwapETN,Swap,738,1,1.2038812038559283
Problem_200,VNS_SwapETN,Swap,753,0,0.0
Problem_200,VNS_SwapETN,Swap,768,0,0.0
Problem_200,VNS_SwapETN,Swap,783,0,0.0
Problem_200,VNS_SwapETN,Swap,798,1,1.2041894181487025
Problem_200,VNS_SwapETN,Swap,813,0,0.0
Problem_200,VNS_SwapETN,Swap,828,0,0.0
Problem_200,VNS_SwapETN,Swap,843,1,1.205107615330569
Problem_200,VNS_SwapETN,Swap,858,0,0.0
Problem_200,VNS_SwapETN,Swap,873,1,1.3715775020885272
Problem_200,VNS_SwapETN,Swap,888,1,1.3720118247304394
Problem_200,VNS_SwapETN,Swap,903,0,0.0
Problem_200,VNS_SwapETN,Swap,918,0,0.0
Problem_200,VNS_SwapETN,Swap,933,0,0.0
Problem_200,VNS_SwapETN,Swap,948,0,0.0
Problem_200,VNS_SwapETN,Swap,963,1,1.4960636621746626
Problem_200,VNS_SwapETN,Swap,978,0,0.0
Problem_200,VNS_SwapETN,Swap,993,0,0.0
Problem_200,VNS_SwapETN,Swap,1008,0,0.0
Problem_200,VNS_SwapETN,Swap,1023,0,0.0
Problem_200,VNS_SwapETN,Swap,1054,0,0.0
Problem_200,VNS_SwapETN,Swap,1069,0,0.0
Problem_200,VNS_SwapETN,Swap,1084,0,0.0
Problem_200,VNS_SwapETN,Swap,1099,0,0.0
Problem_200,VNS_SwapETN,Reversion,1130,0,0.0
Problem_200,VNS_SwapETN,Reversion,1145,1,0.01845906117360575
Problem_200,VNS_SwapETN,Reversion,1160,0,0.0
Problem_200,VNS_SwapETN,Reversion,1175,1,0.019349547626124824
Problem_200,VNS_SwapETN,Reversion,1190,1,0.019479105829509857
Problem_200,VNS_SwapETN,Reversion,1205,1,0.18734410447222874
Problem_200,VNS_SwapETN,Reversion,1220,1,0.19813234663802504
Problem_200,VNS_SwapETN,Reversion,1235,1,0.45429613896728127
Problem_200,VNS_SwapETN,Reversion,1250,1,1.890333646769369
Problem_200,VNS_SwapETN,Reversion,1265,1,1.8968443549264087
Problem_200,VNS_SwapETN,Reversion,1280,1,3.9625170118777766
Problem_200,VNS_SwapETN,Reversion,1295,1,3.9848690974041463
Problem_200,VNS_SwapETN,Reversion,1310,1,4.410014131633211
Problem_200,VNS_SwapETN,Reversion,1325,1,4.4335539844846235
Problem_200,VNS_SwapETN,Reversion,1340,1,4.737870659035172
Problem_200,VNS_SwapETN,Reversion,1355,0,0.0
Problem_200,VNS_SwapETN,Reversion,1370,0,0.0
Problem_200,VNS_SwapETN,Reversion,1385,1,4.765326083423373
Problem_200,VNS_SwapETN,Reversion,1400,0,0.0
Problem_200,VNS_SwapETN,Reversion,1415,1,4.885919916829258
Problem_200,VNS_SwapETN,Reversion,1430,1,5.1077260767852195
Problem_200,VNS_SwapETN,Reversion,1445,1,5.144258255844599
Problem_200,VNS_SwapETN,Reversion,1460,1,5.201589358135006
Problem_200,VNS_SwapETN,Reversion,1475,1,5.2098084458317295
Problem_200,VNS_SwapETN,Reversion,1490,1,5.217375034360992
Problem_200,VNS_SwapETN,Reversion,1505,1,5.217612309770349
Problem_200,VNS_SwapETN,Reversion,1520,0,0.0
Problem_200,VNS_SwapETN,Reversion,1535,1,5.407791674066533
Problem_200,VNS_SwapETN,Reversion,1550,1,5.407796273833294
Problem_200,VNS_SwapETN,Reversion,1565,1,5.529485518508179
Problem_200,VNS_SwapETN,Reversion,1580,0,0.0
Problem_200,VNS_SwapETN,Reversion,1595,1,5.531564173585067
Problem_200,VNS_SwapETN,Reversion,1610,1,5.9349478793092905
Problem_200,VNS_SwapETN,Reversion,1625,1,6.002580428730759
Problem_200,VNS_SwapETN,Reversion,1640,1,6.104315969736545
Problem_200,VNS_SwapETN,Reversion,1655,1,6.155269656593002
Problem_200,VNS_SwapETN,Reversion,1670,1,6.272044479995303
Problem_200,VNS_SwapETN,Reversion,1685,0,0.0
Problem_200,VNS_SwapETN,Reversion,1700,1,6.332113341080987
Problem_200,VNS_SwapETN,Reversion,1715,1,6.341265691617874
Problem_200,VNS_SwapETN,Reversion,1730,1,6.34890599484344
Problem_200,VNS_SwapETN,Reversion,1745,1,6.348932702019103
Problem_200,VNS_SwapETN,Reversion,1760,0,0.0
Problem_200,VNS_SwapETN,Reversion,1775,0,0.0
Problem_200,VNS_SwapETN,Reversion,1790,0,0.0
Problem_200,VNS_SwapETN,Reversion,1805,0,0.0
Problem_200,VNS_SwapETN,Swap,1836,0,0.0
Problem_200,VNS_SwapETN,Swap,1851,0,0.0
Problem_200,VNS_SwapETN,Swap,1866,0,0.0
Problem_200,VNS_SwapETN,Swap,1881,1,0.00834220716517152
Problem_200,VNS_SwapETN,Swap,1896,0,0.0
Problem_200,VNS_SwapETN,Swap,1911,0,0.0
Problem_200,VNS_SwapETN,Swap,1926,0,0.0
Problem_200,VNS_SwapETN,Swap,1941,0,0.0
Problem_200,VNS_SwapETN,Swap,1972,0,0.0
Problem_200,VNS_SwapETN,Swap,1987,0,0.0
Problem_200,VNS_SwapETN,Swap,2002,1,0.0010311778217185735
Problem_200,VNS_SwapETN,Swap,2017,0,0.0
Problem_200,VNS_SwapETN,Swap,2032,0,0.0
Problem_200,VNS_SwapETN,Swap,2047,0,0.0
Problem_200,VNS_SwapETN,Swap,2062,0,0.0
Problem_200,VNS_SwapETN,Swap,2093,0,0.0
Problem_200,VNS_SwapETN,Swap,2108,0,0.0
Problem_200,VNS_SwapETN,Swap,2123,0,0.0
Problem_200,VNS_SwapETN,Swap,2138,0,0.0
Problem_200,VNS_SwapETN,Reversion,2169,1,0.6963737518553224
Problem_200,VNS_SwapETN,Reversion,2184,0,0.0
Problem_200,VNS_SwapETN,Reversion,2199,0,0.0
