Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_ETN,ETN,17,0,0.0
Problem_200,VNS_ETN,ETN,32,1,0.3090833706322158
Problem_200,VNS_ETN,ETN,47,1,0.6439104066183973
Problem_200,VNS_ETN,ETN,62,0,0.0
Problem_200,VNS_ETN,ETN,77,0,0.0
Problem_200,VNS_ETN,ETN,92,1,2.391429805453577
Problem_200,VNS_ETN,ETN,107,0,0.0
Problem_200,VNS_ETN,ETN,122,0,0.0
Problem_200,VNS_ETN,ETN,137,0,0.0
Problem_200,VNS_ETN,ETN,152,0,0.0
Problem_200,VNS_ETN,ETN,183,1,0.00010455076384448615
Problem_200,VNS_ETN,ETN,198,0,0.0
Problem_200,VNS_ETN,ETN,213,1,0.15881755827829167
Problem_200,VNS_ETN,ETN,228,0,0.0
Problem_200,VNS_ETN,ETN,243,0,0.0
Problem_200,VNS_ETN,ETN,258,0,0.0
Problem_200,VNS_ETN,ETN,273,0,0.0
Problem_200,VNS_ETN,ETN,304,1,0.0030707147430383383
Problem_200,VNS_ETN,ETN,319,0,0.0
Problem_200,VNS_ETN,ETN,334,0,0.0
Problem_200,VNS_ETN,ETN,349,0,0.0
Problem_200,VNS_ETN,ETN,364,0,0.0
Problem_200,VNS_ETN,ETN,395,0,0.0
Problem_200,VNS_ETN,ETN,410,1,0.005837976502996404
Problem_200,VNS_ETN,ETN,425,1,0.006945505413001249
Problem_200,VNS_ETN,ETN,440,0,0.0
Problem_200,VNS_ETN,ETN,455,0,0.0
Problem_200,VNS_ETN,ETN,470,0,0.0
Problem_200,VNS_ETN,ETN,485,0,0.0
Problem_200,VNS_ETN,ETN,500,1,0.008616065466320448
Problem_200,VNS_ETN,ETN,515,0,0.0
Problem_200,VNS_ETN,ETN,530,0,0.0
Problem_200,VNS_ETN,ETN,545,0,0.0
Problem_200,VNS_ETN,ETN,560,0,0.0
Problem_200,VNS_ETN,ETN,591,0,0.0
Problem_200,VNS_ETN,ETN,606,0,0.0
Problem_200,VNS_ETN,ETN,621,0,0.0
Problem_200,VNS_ETN,ETN,636,0,0.0
Problem_200,VNS_ETN,RS,667,1,1.0525138967164378
Problem_200,VNS_ETN,RS,682,1,1.2349725510633567
Problem_200,VNS_ETN,RS,697,1,2.558852935799879
Problem_200,VNS_ETN,RS,712,1,3.4389328574941738
Problem_200,VNS_ETN,RS,727,1,11.077197081536927
Problem_200,VNS_ETN,RS,742,1,12.592981079866394
Problem_200,VNS_ETN,RS,757,1,13.773436420465673
Problem_200,VNS_ETN,RS,772,1,14.261226201166835
Problem_200,VNS_ETN,RS,787,1,14.44587836676951
Problem_200,VNS_ETN,RS,802,1,14.460158050239627
Problem_200,VNS_ETN,RS,817,1,14.948468335722872
Problem_200,VNS_ETN,RS,832,1,15.302804106036373
Problem_200,VNS_ETN,RS,847,1,15.372281075288688
Problem_200,VNS_ETN,RS,862,1,17.28731262887415
Problem_200,VNS_ETN,RS,877,1,17.51408693246403
Problem_200,VNS_ETN,RS,892,1,17.522418863741667
Problem_200,VNS_ETN,RS,907,1,17.546319421397925
Problem_200,VNS_ETN,RS,922,1,18.33512446943305
Problem_200,VNS_ETN,RS,937,1,18.401554623047897
Problem_200,VNS_ETN,RS,952,1,18.472172544909782
Problem_200,VNS_ETN,RS,967,1,18.50399140855793
Problem_200,VNS_ETN,RS,982,1,18.77797128000131
Problem_200,VNS_ETN,RS,997,1,19.07967515018011
Problem_200,VNS_ETN,RS,1012,1,19.598154209368985
Problem_200,VNS_ETN,RS,1027,1,19.602694315445472
Problem_200,VNS_ETN,RS,1042,1,19.726580740823817
Problem_200,VNS_ETN,RS,1057,1,19.966588982868096
Problem_200,VNS_ETN,RS,1072,0,0.0
Problem_200,VNS_ETN,RS,1087,1,19.975104205896187
Problem_200,VNS_ETN,RS,1102,1,20.028169724707702
Problem_200,VNS_ETN,RS,1117,1,20.03840040144445
Problem_200,VNS_ETN,RS,1132,1,20.05342335024358
Problem_200,VNS_ETN,RS,1147,1,20.055880150128775
Problem_200,VNS_ETN,RS,1162,0,0.0
Problem_200,VNS_ETN,RS,1177,0,0.0
Problem_200,VNS_ETN,RS,1192,0,0.0
Problem_200,VNS_ETN,RS,1207,1,20.056445053447916
Problem_200,VNS_ETN,RS,1222,1,20.05768395478986
Problem_200,VNS_ETN,RS,1237,0,0.0
Problem_200,VNS_ETN,RS,1252,0,0.0
Problem_200,VNS_ETN,RS,1267,0,0.0
Problem_200,VNS_ETN,RS,1282,0,0.0
Problem_200,VNS_ETN,RS,1297,1,20.1688773296844
Problem_200,VNS_ETN,RS,1312,1,20.198120684636176
