Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_Swap,Swap,17,1,0.9420145647014735
Problem_200,VNS_Swap,Swap,32,0,0.0
Problem_200,VNS_Swap,Swap,47,0,0.0
Problem_200,VNS_Swap,Swap,62,1,1.0597252434971476
Problem_200,VNS_Swap,Swap,77,1,1.060160002566586
Problem_200,VNS_Swap,Swap,92,0,0.0
Problem_200,VNS_Swap,Swap,107,0,0.0
Problem_200,VNS_Swap,Swap,122,1,1.1051863557874757
Problem_200,VNS_Swap,Swap,137,0,0.0
Problem_200,VNS_Swap,Swap,152,1,1.1052179284803387
Problem_200,VNS_Swap,Swap,167,0,0.0
Problem_200,VNS_Swap,Swap,182,1,1.1053255049994724
Problem_200,VNS_Swap,Swap,197,0,0.0
Problem_200,VNS_Swap,Swap,212,1,1.1065946514455223
Problem_200,VNS_Swap,Swap,227,1,1.1084642124190285
Problem_200,VNS_Swap,Swap,242,1,1.1095076264482895
Problem_200,VNS_Swap,Swap,257,0,0.0
Problem_200,VNS_Swap,Swap,272,1,1.1127825706046293
Problem_200,VNS_Swap,Swap,287,0,0.0
Problem_200,VNS_Swap,Swap,302,0,0.0
Problem_200,VNS_Swap,Swap,317,0,0.0
Problem_200,VNS_Swap,Swap,332,1,1.5487020497453752
Problem_200,VNS_Swap,Swap,347,1,1.5588188636260094
Problem_200,VNS_Swap,Swap,362,0,0.0
Problem_200,VNS_Swap,Swap,377,1,1.8270946364585077
Problem_200,VNS_Swap,Swap,392,1,1.8301589274519743
Problem_200,VNS_Swap,Swap,407,1,1.8355316437834477
Problem_200,VNS_Swap,Swap,422,1,1.8486569215869362
Problem_200,VNS_Swap,Swap,437,1,1.850301659973808
Problem_200,VNS_Swap,Swap,452,0,0.0
Problem_200,VNS_Swap,Swap,467,0,0.0
Problem_200,VNS_Swap,Swap,482,0,0.0
Problem_200,VNS_Swap,Swap,497,1,1.8520734660444842
Problem_200,VNS_Swap,Swap,512,0,0.0
Problem_200,VNS_Swap,Swap,527,1,2.8248470255065503
Problem_200,VNS_Swap,Swap,542,0,0.0
